Date,Open,High,Low,Close,Adj Close,Volume
2014-12-19,472.524994,474.500000,466.250000,470.725006,435.440704,3057054
2014-12-22,477.000000,483.049988,471.250000,481.850006,445.731812,4147806
2014-12-23,479.850006,486.975006,477.674988,479.875000,443.904877,3772040
2014-12-24,478.950012,482.399994,470.549988,472.625000,437.198273,8332406
2014-12-26,475.200012,476.475006,471.274994,474.325012,438.770874,1683240
2014-12-29,475.049988,478.000000,474.149994,475.850006,440.181549,1807400
2014-12-30,475.000000,479.799988,471.375000,478.225006,442.378571,2840600
2014-12-31,478.000000,478.649994,474.875000,475.799988,440.135315,2496264
2015-01-01,475.500000,477.200012,472.524994,476.024994,440.343414,1772470
2015-01-02,475.200012,484.649994,475.200012,482.649994,446.471802,2950192
2015-01-05,485.000000,485.274994,477.549988,478.575012,442.702271,2398000
2015-01-06,477.000000,478.274994,468.774994,471.125000,435.810730,4109840
2015-01-07,469.850006,475.674988,468.125000,472.500000,437.082672,2873056
2015-01-08,477.125000,484.475006,474.100006,482.424988,446.263702,4762912
2015-01-09,486.450012,490.000000,483.299988,487.825012,451.258972,4492592
2015-01-12,484.700012,487.200012,482.250000,483.524994,447.281250,2063206
2015-01-13,484.475006,485.975006,477.850006,481.674988,445.569916,2914174
2015-01-14,480.024994,487.325012,479.850006,481.950012,445.824310,1842616
2015-01-15,495.000000,499.100006,485.375000,496.575012,459.353088,5699238
2015-01-16,501.100006,507.450012,499.274994,500.674988,463.145691,3910654
2015-01-19,506.625000,510.000000,501.475006,502.274994,464.625732,2119746
2015-01-20,505.000000,513.500000,501.000000,510.475006,472.211121,4252902
2015-01-21,513.700012,516.474976,509.174988,509.975006,471.748627,3370306
2015-01-22,512.500000,516.250000,509.274994,510.625000,472.349915,3235340
2015-01-23,515.000000,524.000000,512.200012,521.400024,482.317322,4993956
2015-01-27,521.500000,538.875000,520.450012,537.025024,496.770996,4981200
2015-01-28,535.000000,546.599976,527.500000,529.174988,489.509430,5682470
2015-01-29,537.500000,550.299988,530.500000,547.500000,506.460876,10283808
2015-01-30,547.275024,547.275024,532.125000,538.674988,498.297333,5285208
2015-02-02,534.250000,546.500000,526.174988,540.799988,500.263062,2855176
2015-02-03,539.250000,541.099976,527.650024,532.049988,492.168915,5100344
2015-02-04,531.500000,540.400024,528.625000,533.849976,493.834045,3098756
2015-02-05,537.500000,546.400024,535.174988,538.250000,497.904205,4029574
2015-02-06,538.500000,539.474976,525.025024,526.750000,487.266205,3451560
2015-02-09,523.500000,525.875000,517.250000,520.049988,481.068420,2615948
2015-02-10,515.000000,531.150024,515.000000,527.224976,487.705566,4637876
2015-02-11,529.000000,532.400024,526.500000,529.200012,489.532623,2080794
2015-02-12,532.549988,540.950012,526.349976,538.000000,497.672882,2762870
2015-02-13,540.599976,541.000000,531.799988,532.900024,492.955261,3857250
2015-02-16,537.900024,542.500000,531.250000,533.775024,493.764679,3694358
2015-02-18,533.775024,541.474976,528.525024,537.400024,497.117920,2690846
2015-02-19,537.000000,542.450012,531.900024,539.900024,499.430573,2253502
2015-02-20,541.500000,544.950012,534.250000,536.525024,496.308563,3103012
2015-02-23,538.549988,540.775024,531.000000,533.750000,493.741455,2790782
2015-02-24,535.150024,535.500000,528.549988,533.825012,493.810944,2923144
2015-02-25,535.000000,537.400024,525.000000,526.224976,486.780548,2324262
2015-02-26,526.825012,528.000000,517.549988,519.075012,480.166504,6213472
2015-02-27,522.724976,529.275024,522.724976,527.000000,487.497467,5130892
2015-02-28,null,null,null,null,null,null
2015-03-02,540.174988,549.500000,534.000000,541.275024,500.702393,7192616
2015-03-03,543.224976,546.000000,538.525024,541.674988,501.072388,3014674
2015-03-04,552.500000,554.650024,530.000000,532.650024,492.723938,6138812
2015-03-05,532.500000,545.000000,531.250000,542.549988,501.881866,4851226
2015-03-09,538.525024,540.900024,528.000000,529.500000,489.810028,2877904
2015-03-10,531.000000,531.125000,522.500000,526.275024,486.826904,2567418
2015-03-11,525.450012,530.950012,525.000000,528.224976,488.630585,2732768
2015-03-12,530.049988,531.950012,525.549988,527.299988,487.774994,3765418
2015-03-13,530.000000,532.000000,517.299988,521.325012,482.247833,2713390
2015-03-16,522.500000,528.950012,521.250000,525.775024,486.364319,2674386
2015-03-17,530.000000,532.950012,521.424988,529.025024,489.370697,2684652
2015-03-18,530.075012,535.950012,526.599976,531.775024,491.914612,2574166
2015-03-19,535.500000,536.900024,524.349976,526.099976,486.664917,2686786
2015-03-20,525.500000,529.750000,522.974976,527.950012,488.376312,3241618
2015-03-23,527.974976,529.700012,523.000000,523.875000,484.606750,2723370
2015-03-24,521.650024,528.500000,517.724976,518.974976,480.073944,4486782
2015-03-25,520.025024,523.349976,515.549988,517.125000,478.362640,5304450
2015-03-26,513.450012,516.099976,501.049988,503.475006,465.735840,17900310
2015-03-27,507.475006,511.774994,504.049988,507.325012,469.297302,5420448
2015-03-30,510.000000,519.500000,506.399994,518.450012,479.588348,3477572
2015-03-31,519.950012,519.950012,507.424988,511.350006,473.020599,2981128
2015-04-01,513.049988,518.424988,506.500000,516.625000,477.900177,1922098
2015-04-06,517.500000,518.424988,509.899994,515.974976,477.298889,3575586
2015-04-07,516.625000,519.099976,511.825012,516.375000,477.668854,3098536
2015-04-08,520.025024,521.224976,515.025024,517.775024,478.963928,2053072
2015-04-09,519.125000,529.500000,515.000000,528.049988,488.468781,3501392
2015-04-10,526.500000,526.500000,517.424988,521.325012,482.247833,3059662
2015-04-13,520.000000,523.150024,517.400024,519.400024,480.467224,2281618
2015-04-15,520.000000,524.349976,512.599976,515.825012,477.160126,2446998
2015-04-16,514.000000,516.775024,509.000000,514.825012,476.235046,2805060
2015-04-17,512.549988,513.924988,508.024994,509.125000,470.962372,2024506
2015-04-20,510.000000,512.500000,501.299988,502.549988,464.880188,2594440
2015-04-21,502.500000,507.200012,497.799988,501.500000,463.908905,3255372
2015-04-22,503.250000,510.500000,496.750000,506.549988,468.580322,3382968
2015-04-23,510.024994,512.099976,503.049988,506.750000,468.765320,4813914
2015-04-24,509.450012,509.500000,500.174988,503.225006,465.504639,3602622
2015-04-27,503.475006,506.250000,498.000000,502.725006,465.042084,3685352
2015-04-28,499.774994,505.725006,495.049988,502.274994,464.625732,3971054
2015-04-29,502.000000,504.750000,494.000000,496.575012,459.353088,3931782
2015-04-30,495.500000,497.500000,489.524994,494.399994,457.341034,7571842
2015-05-04,497.024994,504.750000,496.000000,500.475006,462.960724,1570724
2015-05-05,499.524994,501.950012,492.924988,493.825012,456.809174,2569002
2015-05-06,493.750000,493.750000,482.750000,485.299988,448.923218,5503848
2015-05-07,484.000000,485.000000,472.100006,475.649994,439.996521,5868332
2015-05-08,480.750000,493.899994,477.700012,491.000000,454.195953,5785966
2015-05-11,493.024994,496.375000,487.024994,495.149994,458.034912,3365672
2015-05-12,495.000000,495.000000,483.500000,485.975006,449.547607,5553784
2015-05-13,487.924988,496.700012,485.799988,495.125000,458.011719,3895924
2015-05-14,494.500000,497.424988,487.000000,495.524994,458.381714,2227594
2015-05-15,497.450012,498.774994,492.100006,495.049988,457.942383,4076812
2015-05-18,498.000000,506.000000,496.000000,504.924988,467.077118,2856652
2015-05-19,503.174988,509.000000,499.049988,503.774994,466.013336,2393174
2015-05-20,504.825012,513.400024,504.774994,512.025024,473.644989,2004420
2015-05-21,512.000000,515.000000,507.549988,512.349976,473.945648,1967190
2015-05-22,512.349976,514.500000,509.174988,512.150024,473.760651,2344768
2015-05-25,514.200012,515.500000,508.799988,511.774994,473.413666,2184530
2015-05-26,512.224976,515.099976,509.024994,513.700012,475.194397,2453172
2015-05-27,511.899994,520.000000,510.700012,519.075012,480.166504,1609296
2015-05-28,519.525024,521.849976,511.100006,514.700012,476.119415,4780580
2015-05-29,514.974976,527.000000,513.575012,525.275024,485.901825,2529340
2015-06-01,524.474976,528.000000,515.500000,518.099976,479.264557,1920660
2015-06-02,519.200012,520.150024,502.450012,504.399994,466.591522,2363004
2015-06-03,504.500000,508.500000,499.000000,502.774994,465.088257,2912416
2015-06-04,504.424988,508.924988,497.500000,507.475006,469.436066,2778794
2015-06-05,505.125000,509.250000,501.250000,505.875000,467.955963,3376930
2015-06-08,502.125000,506.125000,497.774994,501.725006,464.117065,1905998
2015-06-09,502.500000,503.000000,498.549988,500.924988,463.377014,3020130
2015-06-10,499.000000,509.500000,498.500000,507.799988,469.736633,3993124
2015-06-11,508.799988,509.274994,497.350006,500.100006,462.613831,4547088
2015-06-12,500.500000,505.424988,495.075012,504.575012,466.753387,3264172
2015-06-15,501.000000,506.875000,500.000000,502.600006,464.926422,2999914
2015-06-16,500.000000,505.225006,498.524994,504.200012,466.406525,3005262
2015-06-17,504.500000,506.750000,499.750000,502.350006,464.695160,4843134
2015-06-18,502.950012,511.899994,501.125000,509.799988,471.586761,4215858
2015-06-19,512.400024,517.474976,506.575012,515.250000,476.628204,1871162
2015-06-22,516.049988,528.450012,514.250000,523.575012,484.329163,2724826
2015-06-23,526.000000,530.599976,521.250000,526.049988,486.618652,2827590
2015-06-24,527.000000,528.900024,521.349976,522.900024,483.704865,3133698
2015-06-25,524.125000,535.424988,521.325012,532.500000,492.585175,8286784
2015-06-26,533.500000,535.474976,525.750000,531.424988,491.590729,2823752
2015-06-29,522.450012,530.875000,515.250000,528.325012,488.723083,3243918
2015-06-30,526.125000,536.000000,524.000000,533.575012,493.579620,3645068
2015-07-01,530.674988,538.500000,530.025024,536.174988,495.984741,2485594
2015-07-02,532.500000,533.849976,527.825012,529.099976,493.118835,2241722
2015-07-03,527.025024,538.075012,527.025024,537.125000,500.598114,2019644
2015-07-06,532.025024,542.500000,530.125000,541.750000,504.908569,1633890
2015-07-07,539.250000,545.750000,539.250000,543.424988,506.469666,2070736
2015-07-08,539.549988,540.299988,533.000000,534.424988,498.081696,2700338
2015-07-09,531.349976,538.450012,530.049988,537.025024,500.504883,1398982
2015-07-10,534.900024,547.500000,534.250000,545.375000,508.287079,2450044
2015-07-13,542.500000,552.950012,542.500000,548.075012,510.803497,3538042
2015-07-14,547.750000,550.950012,543.000000,545.924988,508.799683,2837058
2015-07-15,546.500000,550.724976,545.400024,548.349976,511.059753,1924702
2015-07-16,549.400024,559.500000,549.049988,557.349976,519.447693,3655212
2015-07-17,559.700012,560.875000,552.799988,555.275024,517.513794,1755494
2015-07-20,557.974976,559.500000,553.500000,557.625000,519.704041,2275634
2015-07-21,558.275024,564.000000,546.549988,549.025024,511.688904,5514068
2015-07-22,548.200012,558.525024,544.325012,557.200012,519.307922,3643200
2015-07-23,556.450012,558.349976,550.049988,553.950012,516.278931,2541586
2015-07-24,551.575012,557.500000,550.250000,553.924988,516.255737,2380504
2015-07-27,551.950012,552.250000,535.000000,547.924988,510.663666,1664286
2015-07-28,547.000000,556.950012,546.224976,554.250000,516.558533,3172836
2015-07-29,552.549988,558.950012,552.525024,554.174988,516.488647,1971516
2015-07-30,553.500000,558.500000,550.549988,555.275024,517.513794,4731094
2015-07-31,557.799988,560.500000,551.500000,555.825012,518.026428,2824750
2015-08-03,556.375000,558.750000,546.724976,547.700012,510.453979,2172864
2015-08-04,549.049988,551.000000,540.974976,543.224976,506.283234,2695464
2015-08-05,546.075012,548.849976,542.599976,546.099976,508.962677,2061390
2015-08-06,545.950012,550.674988,542.724976,547.974976,510.710205,1871856
2015-08-07,546.974976,548.750000,544.299988,546.325012,509.172577,1613570
2015-08-10,547.500000,552.974976,544.000000,547.325012,510.104584,1977188
2015-08-11,547.525024,549.424988,542.125000,547.349976,510.127747,1363844
2015-08-12,544.200012,547.450012,533.849976,535.224976,498.827301,3002870
2015-08-13,538.500000,541.349976,533.299988,538.775024,502.135956,1732526
2015-08-14,541.549988,551.825012,539.950012,550.900024,513.436340,1800830
2015-08-17,549.525024,550.900024,537.900024,545.750000,508.636597,1250106
2015-08-18,545.799988,548.049988,539.224976,543.174988,506.236603,928658
2015-08-19,542.424988,543.500000,537.500000,540.924988,504.139648,1502288
2015-08-20,534.000000,542.375000,534.000000,537.349976,500.807770,1522426
2015-08-21,532.000000,536.474976,525.500000,530.650024,494.563507,3879486
2015-08-24,522.349976,522.349976,505.625000,509.524994,474.875031,7343164
2015-08-25,512.349976,516.150024,502.850006,509.225006,474.595459,6173960
2015-08-26,508.700012,514.500000,504.500000,506.750000,472.288696,2786500
2015-08-27,512.500000,517.224976,504.549988,511.049988,476.296356,6936716
2015-08-28,515.525024,521.375000,509.700012,513.974976,479.022369,2776568
2015-08-31,510.549988,516.450012,507.774994,513.724976,478.789337,1720730
2015-09-01,510.649994,510.649994,496.500000,500.049988,466.044312,5234572
2015-09-02,502.549988,506.975006,492.500000,497.575012,463.737701,4340844
2015-09-03,501.149994,507.500000,499.500000,505.149994,470.797577,3253684
2015-09-04,501.100006,503.000000,490.000000,498.024994,464.157104,5702296
2015-09-07,500.500000,504.899994,490.000000,492.225006,458.751526,2690870
2015-09-08,493.350006,505.000000,488.500000,502.024994,467.885101,3722244
2015-09-09,507.250000,512.500000,502.500000,508.149994,473.593506,3276560
2015-09-10,501.500000,508.475006,498.149994,505.500000,471.123779,2231870
2015-09-11,507.250000,510.000000,503.399994,505.250000,470.890717,2150880
2015-09-14,504.424988,511.149994,501.750000,509.850006,475.177948,2530172
2015-09-15,508.975006,509.825012,504.049988,506.575012,472.125702,2166364
2015-09-16,509.450012,514.049988,505.774994,511.674988,476.878845,2127026
2015-09-18,517.500000,531.000000,515.575012,524.875000,489.181091,3920584
2015-09-21,518.974976,527.500000,518.174988,526.474976,490.672394,2138344
2015-09-22,525.025024,530.000000,512.650024,515.325012,480.280640,3012606
2015-09-23,509.600006,526.724976,509.325012,524.599976,488.924896,2580576
2015-09-24,523.500000,527.000000,518.000000,525.700012,489.950043,4126418
2015-09-28,527.500000,530.000000,521.549988,523.200012,487.620026,2888554
2015-09-29,516.000000,536.950012,512.549988,532.400024,496.194458,5209420
2015-09-30,534.000000,536.500000,530.674988,534.400024,498.058472,4513898
2015-10-01,537.599976,538.450012,529.674988,533.825012,497.522583,2517394
2015-10-05,538.599976,552.400024,538.599976,549.174988,511.828613,4026686
2015-10-06,553.500000,553.950012,541.500000,542.974976,506.050232,2379482
2015-10-07,544.000000,549.174988,541.674988,543.875000,506.889099,2193134
2015-10-08,544.049988,545.349976,537.700012,541.549988,504.722168,1940954
2015-10-09,547.500000,547.500000,540.099976,543.075012,506.143555,1721614
2015-10-12,543.849976,547.750000,538.900024,540.275024,503.533905,1108670
2015-10-13,537.775024,541.075012,536.599976,538.174988,501.576691,911826
2015-10-14,534.400024,543.250000,533.525024,542.375000,505.491180,1374574
2015-10-15,542.849976,548.250000,540.500000,542.075012,505.211487,1962976
2015-10-16,545.000000,550.750000,542.500000,550.025024,512.620850,2421844
2015-10-19,550.000000,551.049988,547.150024,548.900024,511.572388,1327110
2015-10-20,549.000000,551.450012,545.599976,547.450012,510.220917,1925678
2015-10-21,549.450012,552.000000,542.500000,547.500000,510.267578,3636602
2015-10-23,549.724976,556.849976,548.000000,554.250000,516.558533,2233524
2015-10-26,556.974976,557.099976,548.500000,550.750000,513.296570,2443992
2015-10-27,547.775024,557.000000,547.775024,555.450012,517.677002,4492016
2015-10-28,552.525024,562.000000,552.525024,555.750000,517.956543,3847380
2015-10-29,555.000000,557.250000,550.000000,551.775024,514.251892,3351184
2015-10-30,551.000000,556.000000,545.224976,549.799988,512.411072,4048730
2015-11-02,547.525024,547.950012,538.250000,541.549988,504.722168,1578276
2015-11-03,545.474976,546.000000,539.599976,542.450012,505.560944,1274296
2015-11-04,545.025024,549.049988,539.125000,540.849976,504.069733,1348222
2015-11-05,539.250000,541.500000,534.750000,539.924988,503.207611,1798476
2015-11-06,540.349976,544.500000,537.625000,540.450012,503.697021,2940502
2015-11-09,529.000000,534.825012,525.500000,532.400024,496.194458,5714716
2015-11-10,530.025024,532.500000,526.224976,527.299988,491.441254,2201290
2015-11-13,524.700012,527.500000,520.500000,526.025024,490.253052,1970014
2015-11-16,524.375000,532.500000,522.625000,530.474976,494.400299,2367366
2015-11-17,531.650024,531.900024,525.599976,530.400024,494.330444,1283702
2015-11-18,530.849976,532.924988,523.150024,524.299988,488.645233,1223360
2015-11-19,527.500000,535.474976,524.799988,534.450012,498.105103,1638840
2015-11-20,532.450012,540.125000,530.000000,535.424988,499.013702,2324080
2015-11-23,537.000000,537.750000,529.525024,533.025024,496.776947,1704140
2015-11-24,532.625000,536.750000,531.049988,532.174988,495.984741,2001126
2015-11-26,529.500000,533.500000,525.549988,531.974976,495.798370,4395742
2015-11-27,532.424988,541.099976,530.474976,539.700012,502.998047,3462536
2015-11-30,539.599976,540.500000,534.849976,538.875000,502.229065,2623888
2015-12-01,538.525024,542.450012,536.750000,541.500000,504.675568,947666
2015-12-02,545.000000,546.349976,535.924988,538.900024,502.252380,1281142
2015-12-03,536.250000,540.500000,533.650024,538.375000,501.763092,1903856
2015-12-04,536.799988,536.799988,528.000000,529.450012,493.445129,2929914
2015-12-07,534.099976,535.549988,530.549988,530.974976,494.866302,2907404
2015-12-08,530.500000,530.950012,523.500000,524.625000,488.948151,2451330
2015-12-09,523.549988,528.500000,522.424988,523.724976,488.109344,1945308
2015-12-10,522.500000,531.599976,521.150024,530.299988,494.237213,3257170
2015-12-11,530.000000,530.299988,521.000000,523.174988,487.596771,1516960
2015-12-14,520.500000,529.924988,520.049988,527.525024,491.650970,2939008
2015-12-15,526.500000,531.224976,522.650024,529.724976,493.701355,2278708
2015-12-16,531.500000,536.674988,529.674988,533.650024,497.359436,3421384
2015-12-17,536.950012,542.000000,532.500000,540.125000,503.393982,2439006
2015-12-18,542.500000,542.500000,534.250000,536.500000,500.015564,1586064
2015-12-21,535.875000,539.950012,534.525024,537.700012,501.134064,1548750
2015-12-22,537.250000,538.250000,532.000000,533.224976,496.963287,1214768
2015-12-23,536.299988,538.974976,534.575012,537.049988,500.528229,1506984
2015-12-24,538.099976,538.200012,534.150024,537.000000,500.481659,1073176
2015-12-28,537.000000,539.950012,533.875000,538.625000,501.996094,3877714
2015-12-29,539.474976,539.924988,535.650024,538.974976,502.322357,2115806
2015-12-30,540.000000,540.974976,536.275024,537.150024,500.621460,1056280
2015-12-31,537.500000,542.450012,537.500000,541.075012,504.279510,4645004
2016-01-01,541.200012,545.125000,538.075012,544.375000,507.355103,1597538
2016-01-04,542.000000,542.000000,534.049988,535.250000,498.850616,2593768
2016-01-05,535.099976,537.400024,530.674988,531.200012,495.076111,1580436
2016-01-06,528.325012,538.375000,528.325012,533.549988,497.266235,2082768
2016-01-07,530.049988,532.450012,524.849976,528.099976,492.186829,3027714
2016-01-08,530.974976,532.250000,528.625000,531.174988,495.052734,1744178
2016-01-11,526.025024,530.500000,522.650024,529.299988,493.305145,1644456
2016-01-12,531.950012,531.950012,521.750000,523.474976,487.876404,2129368
2016-01-13,526.000000,531.375000,518.500000,530.075012,494.027588,2257574
2016-01-14,525.075012,528.700012,519.750000,524.875000,489.181091,3139592
2016-01-15,524.000000,527.724976,519.049988,521.075012,485.639557,2708630
2016-01-18,517.825012,520.724976,510.500000,512.924988,478.043823,3247694
2016-01-19,513.599976,518.775024,513.150024,517.900024,482.680511,3202606
2016-01-20,512.500000,554.000000,503.950012,509.149994,474.525513,4781794
2016-01-21,510.500000,516.625000,506.700012,511.500000,476.715729,3150402
2016-01-22,512.849976,522.125000,511.024994,515.150024,480.117493,2118142
2016-01-25,519.974976,523.349976,516.525024,520.575012,485.173615,5071942
2016-01-27,524.224976,524.349976,516.500000,517.825012,482.610626,2019734
2016-01-28,519.500000,523.450012,515.000000,515.849976,480.769897,4975986
2016-01-29,517.599976,527.474976,517.599976,524.924988,489.227753,2680092
2016-02-01,529.000000,533.500000,526.849976,529.875000,493.841125,2304742
2016-02-02,532.500000,532.625000,525.099976,526.900024,491.068481,3264314
2016-02-03,522.250000,525.700012,521.000000,521.924988,486.431793,2425122
2016-02-04,524.000000,527.450012,522.775024,524.599976,488.924896,2837996
2016-02-05,526.400024,531.900024,522.799988,527.625000,491.744141,3761952
2016-02-08,527.500000,529.000000,515.150024,517.924988,482.703827,1740962
2016-02-09,513.349976,515.775024,510.325012,513.025024,478.137024,2767730
2016-02-10,511.950012,515.075012,505.049988,506.475006,472.032471,3841140
2016-02-11,505.000000,506.500000,484.100006,487.649994,454.487640,4401800
2016-02-12,489.500000,493.225006,483.000000,485.700012,452.670258,6271072
2016-02-15,490.000000,494.125000,485.549988,486.799988,453.695404,5456480
2016-02-16,490.750000,491.000000,481.000000,486.725006,453.625549,3568048
2016-02-17,488.450012,489.950012,479.500000,487.450012,454.301239,3751962
2016-02-18,493.000000,495.625000,488.500000,494.725006,461.081512,3399928
2016-02-19,494.375000,496.299988,486.750000,494.649994,461.011597,1664330
2016-02-22,491.500000,498.000000,491.500000,494.375000,460.755310,2001198
2016-02-23,492.450012,492.750000,483.000000,485.024994,452.041138,3039160
2016-02-24,480.000000,481.450012,473.200012,474.799988,442.511444,3231734
2016-02-25,477.000000,478.625000,469.100006,471.325012,439.272827,4231598
2016-02-26,475.000000,485.500000,472.500000,480.500000,447.823822,3104694
2016-02-29,480.549988,491.299988,464.000000,485.924988,452.879944,4406376
2016-03-01,487.475006,493.375000,485.924988,492.075012,458.611786,2161280
2016-03-02,499.000000,505.450012,497.500000,503.600006,469.352997,3179488
2016-03-03,505.375000,510.000000,505.000000,507.924988,473.383850,2305200
2016-03-04,507.725006,512.450012,496.549988,510.274994,475.574066,2852312
2016-03-08,512.000000,512.000000,504.750000,507.075012,472.591644,956844
2016-03-09,506.500000,514.950012,503.375000,512.400024,477.554565,3264086
2016-03-10,512.400024,512.875000,505.049988,510.625000,475.900238,1335696
2016-03-11,509.950012,515.400024,506.500000,514.349976,479.371918,2365428
2016-03-14,514.000000,518.974976,512.625000,513.775024,478.836029,1504328
2016-03-15,513.950012,516.700012,510.825012,513.349976,478.439911,3845018
2016-03-16,513.500000,517.125000,509.475006,515.224976,480.187378,2401774
2016-03-17,517.474976,519.500000,505.575012,509.200012,474.572144,2556742
2016-03-18,511.475006,516.000000,507.674988,514.200012,479.232147,2067534
2016-03-21,516.500000,523.674988,516.125000,522.799988,487.247253,2659398
2016-03-22,523.250000,528.299988,520.349976,526.924988,491.091797,2060132
2016-03-23,526.525024,526.525024,520.275024,524.674988,488.994751,4232150
2016-03-28,522.500000,526.500000,520.825012,523.750000,488.132660,5635434
2016-03-29,523.750000,529.750000,522.125000,526.900024,491.068481,3366976
2016-03-30,529.000000,534.950012,526.950012,532.474976,496.264282,3907190
2016-03-31,533.424988,539.450012,532.525024,535.575012,499.153534,10040196
2016-04-01,534.400024,538.200012,528.400024,532.224976,496.031250,2579324
2016-04-04,532.599976,536.400024,532.000000,534.525024,498.174988,3089980
2016-04-05,534.500000,538.450012,527.825012,528.724976,492.769379,3331514
2016-04-06,530.500000,533.474976,528.375000,530.750000,494.656586,2147688
2016-04-07,532.000000,532.375000,523.525024,527.750000,491.860657,1955846
2016-04-08,527.500000,531.674988,527.125000,529.674988,493.654694,1481398
2016-04-11,530.150024,537.049988,521.424988,535.474976,499.060272,2024810
2016-04-12,534.799988,535.500000,529.625000,531.500000,495.355591,2470740
2016-04-13,536.000000,542.474976,534.750000,540.875000,504.093170,2487302
2016-04-18,541.750000,546.000000,535.799988,543.900024,506.912354,2058534
2016-04-20,545.950012,550.000000,541.775024,548.924988,511.595612,1910676
2016-04-21,547.500000,552.575012,544.500000,545.575012,508.473450,4095864
2016-04-22,544.750000,550.424988,542.599976,546.075012,508.939453,3904660
2016-04-25,550.000000,550.000000,542.250000,546.625000,509.452148,2780980
2016-04-26,547.500000,557.500000,546.250000,556.924988,519.051636,3526898
2016-04-27,554.924988,562.500000,554.500000,562.099976,523.874634,2881818
2016-04-28,562.099976,568.349976,555.174988,556.974976,519.098206,4044792
2016-04-29,556.900024,568.000000,553.099976,566.174988,527.672546,2805970
2016-05-02,563.875000,565.000000,558.000000,558.825012,520.822449,1931358
2016-05-03,560.950012,567.500000,556.575012,559.000000,520.985474,2347648
2016-05-04,558.750000,567.250000,557.125000,563.674988,525.342651,2646164
2016-05-05,564.000000,567.375000,561.349976,566.150024,527.649292,2607124
2016-05-06,566.000000,566.125000,558.625000,559.825012,521.754517,1366576
2016-05-09,560.000000,572.474976,559.500000,570.700012,531.889893,3476590
2016-05-10,571.750000,573.750000,568.049988,572.450012,533.520813,2726500
2016-05-11,567.349976,572.500000,564.849976,569.400024,530.678284,3073686
2016-05-12,572.000000,576.000000,566.250000,574.549988,535.478088,2110844
2016-05-13,574.000000,574.000000,565.000000,570.450012,531.656921,2522658
2016-05-16,572.500000,582.950012,566.275024,581.400024,541.862244,2259384
2016-05-17,582.525024,584.625000,575.650024,576.724976,537.505066,2147712
2016-05-18,575.500000,575.500000,565.750000,570.325012,531.540344,2081322
2016-05-19,570.049988,571.349976,566.000000,569.650024,530.911316,1927898
2016-05-20,569.974976,574.250000,566.799988,570.450012,531.656921,1008316
2016-05-23,570.974976,574.974976,566.599976,568.375000,529.722900,1731766
2016-05-24,569.200012,571.825012,567.775024,569.974976,531.214233,1629734
2016-05-25,573.150024,587.974976,573.150024,586.650024,546.755249,2883674
2016-05-26,588.049988,594.450012,583.125000,591.625000,551.391846,6852780
2016-05-27,591.625000,595.000000,588.349976,593.400024,553.046265,2887592
2016-05-30,593.500000,597.500000,589.049988,589.875000,549.760803,1907266
2016-05-31,592.950012,592.950012,588.700012,590.950012,550.762817,2757820
2016-06-01,591.474976,591.474976,585.500000,587.575012,547.617310,2837816
2016-06-02,587.349976,590.299988,585.500000,587.474976,547.524109,3955308
2016-06-03,590.049988,592.500000,584.525024,585.875000,546.032837,2262210
2016-06-06,588.000000,591.200012,585.025024,585.549988,545.730042,2773654
2016-06-07,588.474976,590.000000,583.825012,586.849976,546.941589,2814252
2016-06-08,587.900024,589.000000,580.500000,581.299988,541.768982,2371406
2016-06-09,581.250000,582.099976,576.250000,579.700012,540.277710,2324092
2016-06-10,579.200012,586.349976,578.099976,580.674988,541.186523,3161156
2016-06-13,577.375000,582.474976,575.525024,576.450012,537.248779,1661618
2016-06-14,577.500000,578.500000,572.125000,575.924988,536.759460,1914384
2016-06-15,577.500000,585.450012,576.599976,584.775024,545.007751,1522912
2016-06-16,583.275024,584.424988,577.674988,581.075012,541.559265,2363884
2016-06-17,583.500000,589.000000,582.775024,585.000000,545.217285,1880826
2016-06-20,579.500000,589.625000,579.400024,586.025024,546.172791,1371382
2016-06-21,587.500000,587.724976,580.599976,583.325012,543.656311,1335484
2016-06-22,583.000000,587.500000,583.000000,585.750000,545.916443,1901920
2016-06-23,584.900024,595.924988,583.750000,595.049988,554.583923,1963366
2016-06-24,579.924988,585.950012,573.500000,580.950012,541.442871,5586982
2016-06-27,581.000000,584.500000,576.525024,579.974976,540.534119,2081894
2016-06-28,580.625000,586.549988,575.000000,583.474976,543.796143,2017490
2016-06-29,582.500000,584.750000,579.849976,584.150024,548.893616,2710334
2016-06-30,585.500000,590.000000,581.075012,588.224976,552.722778,8139446
2016-07-01,590.000000,592.500000,585.900024,587.250000,551.806580,2152438
2016-07-04,589.099976,589.750000,585.700012,586.400024,551.007935,3624926
2016-07-05,586.400024,587.150024,581.000000,582.799988,547.625244,1068164
2016-07-07,583.950012,594.375000,580.450012,592.825012,557.045105,2416308
2016-07-08,592.549988,592.799988,585.625000,587.424988,551.971069,1559434
2016-07-11,593.000000,600.950012,590.525024,599.875000,563.669678,2551266
2016-07-12,604.950012,604.950012,597.775024,601.075012,564.797180,3523016
2016-07-13,599.900024,600.974976,596.650024,598.875000,562.729919,3343536
2016-07-14,600.500000,601.075012,596.099976,600.174988,563.951355,1729834
2016-07-15,601.900024,613.000000,597.549988,611.849976,574.921753,2887108
