"DateTime","Pre Open TATAMOTORS","TATAMOTORSEQN"
"2024-07-04 15:08:23",,990.1
"2024-07-04 15:08:24",,990.3
"2024-07-04 15:08:26",,990.55
"2024-07-04 15:08:27",,990.7
"2024-07-04 15:08:28",,990.5
"2024-07-04 15:08:29",,990.6
"2024-07-04 15:09:01",,990.75
"2024-07-04 15:09:02",,990.7
"2024-07-04 15:09:03",,990.8
"2024-07-04 15:09:04",,990.8
"2024-07-04 15:09:05",,990.8
"2024-07-04 15:09:06",,990.75
"2024-07-04 15:09:08",,990.85
"2024-07-04 15:09:09",,990.75
"2024-07-04 15:09:10",,990.75
"2024-07-04 15:09:11",,990.75
"2024-07-04 15:09:12",,990.75
"2024-07-04 15:09:14",,990.8
"2024-07-04 15:09:15",,990.9
"2024-07-04 15:09:16",,990.8
"2024-07-04 15:09:17",,990.75
"2024-07-04 15:09:18",,990.8
"2024-07-04 15:09:19",,990.9
"2024-07-04 15:09:20",,990.8
"2024-07-04 15:09:22",,990.9
"2024-07-04 15:09:23",,990.9
"2024-07-04 15:09:24",,990.85
"2024-07-04 15:09:25",,990.85
"2024-07-04 15:09:26",,990.75
"2024-07-04 15:09:27",,990.5
"2024-07-04 15:09:28",,990.45
"2024-07-04 15:09:30",,990.45
"2024-07-04 15:10:01",,992
"2024-07-04 15:10:02",,992.05
"2024-07-04 15:10:03",,992
"2024-07-04 15:10:04",,992
"2024-07-04 15:10:05",,992.2
"2024-07-04 15:10:06",,992.05
"2024-07-04 15:10:08",,992.05
"2024-07-04 15:10:09",,992.05
"2024-07-04 15:10:10",,991.85
"2024-07-04 15:10:11",,991.8
"2024-07-04 15:10:12",,991.85
"2024-07-04 15:10:14",,991.75
"2024-07-04 15:10:15",,991.75
"2024-07-04 15:10:16",,991.7
"2024-07-04 15:10:17",,991.8
"2024-07-04 15:10:18",,991.8
"2024-07-04 15:10:19",,991.7
"2024-07-04 15:10:20",,991.75
"2024-07-04 15:10:21",,991.75
"2024-07-04 15:10:22",,991.95
"2024-07-04 15:10:24",,991.95
"2024-07-04 15:10:25",,992
"2024-07-04 15:10:26",,992
"2024-07-04 15:10:27",,992.05
"2024-07-04 15:10:29",,992.15
"2024-07-04 15:10:30",,992.2
"2024-07-04 15:10:31",,992.45
"2024-07-04 15:10:32",,992.8
"2024-07-04 15:10:33",,992.9
"2024-07-04 15:10:35",,992.85
"2024-07-04 15:10:36",,992.85
"2024-07-04 15:10:37",,993.15
"2024-07-04 15:10:38",,993.1
"2024-07-04 15:10:40",,994
"2024-07-04 15:10:41",,994.15
"2024-07-04 15:10:42",,994.3
"2024-07-04 15:10:43",,994.35
"2024-07-04 15:10:45",,994.35
"2024-07-04 15:10:46",,994.3
"2024-07-04 15:10:47",,994.4
"2024-07-04 15:10:48",,994.6
"2024-07-04 15:10:49",,994.5
"2024-07-04 15:10:51",,994.5
"2024-07-04 15:10:52",,994.6
"2024-07-04 15:10:53",,994.6
"2024-07-04 15:10:54",,994.65
"2024-07-04 15:10:55",,994.5
"2024-07-04 15:10:57",,994.3
"2024-07-04 15:10:58",,994.05
"2024-07-04 15:10:59",,994.45
"2024-07-04 15:11:31",,994.7
"2024-07-04 15:11:32",,994.9
"2024-07-04 15:11:33",,994.8
"2024-07-04 15:11:34",,994.7
"2024-07-04 15:11:35",,994.7
"2024-07-04 15:11:36",,994.7
"2024-07-04 15:11:37",,994.7
"2024-07-04 15:11:38",,994.3
"2024-07-04 15:11:39",,994.1
"2024-07-04 15:11:41",,994.25
"2024-07-04 15:11:42",,994.1
"2024-07-04 15:11:43",,994.3
"2024-07-04 15:11:44",,994
"2024-07-04 15:11:45",,993.8
"2024-07-04 15:11:47",,994
"2024-07-04 15:11:48",,993.55
"2024-07-04 15:11:49",,993.9
"2024-07-04 15:11:50",,993.55
"2024-07-04 15:11:51",,993.5
"2024-07-04 15:11:53",,993.15
"2024-07-04 15:11:54",,993
"2024-07-04 15:11:55",,993.1
"2024-07-04 15:11:56",,993.35
"2024-07-04 15:11:57",,993
"2024-07-04 15:11:59",,993.25
"2024-07-04 15:12:00",,993.1
"2024-07-04 15:12:31",,992.15
"2024-07-04 15:12:32",,992
"2024-07-04 15:12:33",,992.3
"2024-07-04 15:12:35",,992.45
"2024-07-04 15:12:36",,992.45
"2024-07-04 15:12:37",,992.85
"2024-07-04 15:12:38",,992.75
"2024-07-04 15:12:40",,992.4
"2024-07-04 15:12:41",,992.65
"2024-07-04 15:12:42",,992.7
"2024-07-04 15:12:43",,993
"2024-07-04 15:12:45",,993
"2024-07-04 15:12:46",,993
"2024-07-04 15:12:47",,992.75
"2024-07-04 15:12:48",,993.05
"2024-07-04 15:12:50",,993.4
"2024-07-04 15:12:51",,993.6
"2024-07-04 15:12:52",,993.8
"2024-07-04 15:12:53",,994
"2024-07-04 15:12:55",,994.35
"2024-07-04 15:12:56",,994.45
"2024-07-04 15:12:57",,994.45
"2024-07-04 15:12:58",,994.4
"2024-07-04 15:12:59",,994.4
"2024-07-04 15:13:31",,994.25
"2024-07-04 15:13:32",,994.35
"2024-07-04 15:13:33",,994.35
"2024-07-04 15:13:34",,994.45
"2024-07-04 15:13:35",,994.35
"2024-07-04 15:13:36",,994.7
"2024-07-04 15:13:37",,994.8
"2024-07-04 15:13:38",,994.75
"2024-07-04 15:13:39",,994.55
"2024-07-04 15:13:41",,994.95
"2024-07-04 15:13:42",,994.85
"2024-07-04 15:13:43",,995
"2024-07-04 15:13:44",,995.45
"2024-07-04 15:13:45",,995.35
"2024-07-04 15:13:46",,995.45
"2024-07-04 15:13:48",,995.65
"2024-07-04 15:13:49",,995.65
"2024-07-04 15:13:50",,995.35
"2024-07-04 15:13:51",,995.35
"2024-07-04 15:13:52",,995.55
"2024-07-04 15:13:53",,995.45
"2024-07-04 15:13:54",,995.05
"2024-07-04 15:13:55",,995
"2024-07-04 15:13:56",,995.3
"2024-07-04 15:13:57",,995.05
"2024-07-04 15:13:58",,995.3
"2024-07-04 15:13:59",,995.05
"2024-07-04 15:14:31",,994.55
"2024-07-04 15:14:32",,994.4
"2024-07-04 15:14:33",,994.3
"2024-07-04 15:14:34",,994.55
"2024-07-04 15:14:36",,994.5
"2024-07-04 15:14:37",,994.25
"2024-07-04 15:14:38",,994.15
"2024-07-04 15:14:39",,994.4
"2024-07-04 15:14:40",,994
"2024-07-04 15:14:41",,994.15
"2024-07-04 15:14:43",,994.1
"2024-07-04 15:14:44",,993.85
"2024-07-04 15:14:45",,993.85
"2024-07-04 15:14:46",,994.05
"2024-07-04 15:14:47",,993.85
"2024-07-04 15:14:48",,993.85
"2024-07-04 15:14:49",,994.05
"2024-07-04 15:14:50",,993.9
"2024-07-04 15:14:51",,994.05
"2024-07-04 15:14:52",,994.3
"2024-07-04 15:14:53",,993.9
"2024-07-04 15:14:54",,994
"2024-07-04 15:14:55",,994
"2024-07-04 15:14:56",,994
"2024-07-04 15:14:57",,993.8
"2024-07-04 15:14:58",,994.1
"2024-07-04 15:14:59",,993.85
"2024-07-04 15:15:00",,993.85
"2024-07-04 15:15:31",,995
"2024-07-04 15:15:32",,995
"2024-07-04 15:15:33",,995
"2024-07-04 15:15:34",,994.8
"2024-07-04 15:15:35",,994.65
"2024-07-04 15:15:36",,994.2
"2024-07-04 15:15:37",,994.55
"2024-07-04 15:15:38",,994.2
"2024-07-04 15:15:39",,994.1
"2024-07-04 15:15:40",,994
"2024-07-04 15:15:41",,994.25
"2024-07-04 15:15:42",,994.2
"2024-07-04 15:15:43",,994
"2024-07-04 15:15:44",,994.05
"2024-07-04 15:15:45",,994.05
"2024-07-04 15:15:46",,994.15
"2024-07-04 15:15:47",,993.9
"2024-07-04 15:15:48",,994.15
"2024-07-04 15:15:49",,993.7
"2024-07-04 15:15:50",,994.05
"2024-07-04 15:15:51",,994.1
"2024-07-04 15:15:52",,994.05
"2024-07-04 15:15:53",,994.1
"2024-07-04 15:15:54",,994.2
"2024-07-04 15:15:55",,994.25
"2024-07-04 15:15:56",,994.35
"2024-07-04 15:15:57",,994.35
"2024-07-04 15:15:58",,994.4
"2024-07-04 15:15:59",,994.25
"2024-07-04 15:16:00",,994.1
"2024-07-04 15:16:01",,994.1
"2024-07-04 15:16:02",,994.1
"2024-07-04 15:16:03",,994.2
"2024-07-04 15:16:04",,993.7
"2024-07-04 15:16:05",,993.7
"2024-07-04 15:16:06",,993.5
"2024-07-04 15:16:07",,993.5
"2024-07-04 15:16:08",,993.2
"2024-07-04 15:16:09",,993.3
"2024-07-04 15:16:10",,993.45
"2024-07-04 15:16:11",,993.25
"2024-07-04 15:16:12",,993.4
"2024-07-04 15:16:13",,993.55
"2024-07-04 15:16:14",,993.2
"2024-07-04 15:16:15",,993.05
"2024-07-04 15:16:16",,993.35
"2024-07-04 15:16:17",,993.4
"2024-07-04 15:16:18",,993.45
"2024-07-04 15:16:19",,993.25
"2024-07-04 15:16:20",,993.45
"2024-07-04 15:16:21",,993.4
"2024-07-04 15:16:22",,993.25
"2024-07-04 15:16:23",,993.3
"2024-07-04 15:16:24",,993.3
"2024-07-04 15:16:25",,993.35
"2024-07-04 15:16:26",,993.35
"2024-07-04 15:16:27",,993.35
"2024-07-04 15:16:28",,993.45
"2024-07-04 15:16:29",,993.65
"2024-07-04 15:16:30",,993.45
"2024-07-04 15:16:31",,993.5
"2024-07-04 15:16:32",,993.5
"2024-07-04 15:16:33",,993.45
"2024-07-04 15:16:34",,993.45
"2024-07-04 15:16:35",,993.45
"2024-07-04 15:16:36",,993.35
"2024-07-04 15:16:37",,993.25
"2024-07-04 15:16:38",,994.1
"2024-07-04 15:16:39",,994.05
"2024-07-04 15:16:40",,993.45
"2024-07-04 15:16:41",,993.85
"2024-07-04 15:16:42",,993.45
"2024-07-04 15:16:43",,994.1
"2024-07-04 15:16:44",,994.2
"2024-07-04 15:16:45",,993.8
"2024-07-04 15:16:46",,993.65
"2024-07-04 15:16:47",,993.65
"2024-07-04 15:16:48",,993.8
"2024-07-04 15:16:49",,993.7
"2024-07-04 15:16:50",,993.75
"2024-07-04 15:16:51",,993.45
"2024-07-04 15:16:52",,993.65
"2024-07-04 15:16:53",,993.5
"2024-07-04 15:16:54",,993.45
"2024-07-04 15:16:55",,993.05
"2024-07-04 15:16:57",,993.4
"2024-07-04 15:16:58",,993.05
"2024-07-04 15:16:59",,993.3
"2024-07-04 15:17:00",,993.25
"2024-07-04 15:17:01",,993.25
"2024-07-04 15:17:02",,993.05
"2024-07-04 15:17:03",,993.2
"2024-07-04 15:17:05",,993.4
"2024-07-04 15:17:06",,993.1
"2024-07-04 15:17:08",,993.25
"2024-07-04 15:17:10",,993
"2024-07-04 15:17:11",,993.3
"2024-07-04 15:17:12",,993.25
"2024-07-04 15:17:13",,993.15
"2024-07-04 15:17:14",,993
"2024-07-04 15:17:15",,993.15
"2024-07-04 15:17:17",,993.15
"2024-07-04 15:17:18",,992.95
"2024-07-04 15:17:19",,993.15
"2024-07-04 15:17:20",,992.95
"2024-07-04 15:17:21",,993
"2024-07-04 15:17:22",,993
"2024-07-04 15:17:23",,992.75
"2024-07-04 15:17:24",,992.8
"2024-07-04 15:17:25",,992.7
"2024-07-04 15:17:26",,992.15
"2024-07-04 15:17:27",,992.5
"2024-07-04 15:17:28",,992.45
"2024-07-04 15:17:29",,992.1
"2024-07-04 15:17:30",,992.25
"2024-07-04 15:17:31",,992.45
"2024-07-04 15:17:32",,992.45
"2024-07-04 15:17:33",,992.45
"2024-07-04 15:17:34",,992.35
"2024-07-04 15:17:35",,992.35
"2024-07-04 15:17:36",,992.7
"2024-07-04 15:17:37",,992.85
"2024-07-04 15:17:38",,992.95
"2024-07-04 15:17:39",,992.6
"2024-07-04 15:17:40",,992.7
"2024-07-04 15:17:41",,992.6
"2024-07-04 15:17:42",,992.6
"2024-07-04 15:17:43",,992.9
"2024-07-04 15:17:44",,992.7
"2024-07-04 15:17:45",,992.9
"2024-07-04 15:17:46",,992.95
"2024-07-04 15:17:47",,992.9
"2024-07-04 15:17:48",,992.95
"2024-07-04 15:17:50",,992.85
"2024-07-04 15:17:51",,992.75
"2024-07-04 15:17:53",,992.75
"2024-07-04 15:17:54",,993.55
"2024-07-04 15:17:55",,993.25
"2024-07-04 15:17:56",,993.4
"2024-07-04 15:17:57",,993.35
"2024-07-04 15:17:58",,993.45
"2024-07-04 15:17:59",,993.6
"2024-07-04 15:18:00",,993.35
"2024-07-04 15:18:01",,993.35
"2024-07-04 15:18:02",,993.45
"2024-07-04 15:18:03",,993.05
"2024-07-04 15:18:04",,993
"2024-07-04 15:18:05",,993
"2024-07-04 15:18:06",,992.9
"2024-07-04 15:18:07",,993.1
"2024-07-04 15:18:09",,992.85
"2024-07-04 15:18:10",,993.05
"2024-07-04 15:18:11",,993.05
"2024-07-04 15:18:12",,993.15
"2024-07-04 15:18:13",,993
"2024-07-04 15:18:14",,993.15
"2024-07-04 15:18:16",,993.1
"2024-07-04 15:18:17",,993.15
"2024-07-04 15:18:19",,992.95
"2024-07-04 15:18:20",,992.85
"2024-07-04 15:18:21",,992.75
"2024-07-04 15:18:22",,992.75
"2024-07-04 15:18:23",,992.75
"2024-07-04 15:18:24",,992.7
"2024-07-04 15:18:25",,992.2
"2024-07-04 15:18:27",,992.65
"2024-07-04 15:18:28",,992.65
"2024-07-04 15:18:29",,992.45
"2024-07-04 15:18:30",,992.2
"2024-07-04 15:18:31",,992.35
"2024-07-04 15:18:33",,992.3
"2024-07-04 15:18:34",,992.35
"2024-07-04 15:18:35",,992.1
"2024-07-04 15:18:36",,992.3
"2024-07-04 15:18:37",,992.3
"2024-07-04 15:18:38",,992.3
"2024-07-04 15:18:39",,992.55
"2024-07-04 15:18:40",,992.6
"2024-07-04 15:18:41",,993
"2024-07-04 15:18:42",,993.15
"2024-07-04 15:18:44",,993.1
"2024-07-04 15:18:45",,992.95
"2024-07-04 15:18:46",,993
"2024-07-04 15:18:47",,993.25
"2024-07-04 15:18:48",,993.35
"2024-07-04 15:18:49",,993.35
"2024-07-04 15:18:51",,993.25
"2024-07-04 15:18:52",,993.75
"2024-07-04 15:18:53",,994.2
"2024-07-04 15:18:54",,994.9
"2024-07-04 15:18:56",,994.8
"2024-07-04 15:18:57",,994.95
"2024-07-04 15:18:58",,994.95
"2024-07-04 15:19:00",,995.1
"2024-07-04 15:19:01",,995.1
"2024-07-04 15:19:02",,995
"2024-07-04 15:19:03",,995.1
"2024-07-04 15:19:04",,994.7
"2024-07-04 15:19:06",,994.6
"2024-07-04 15:19:07",,995.05
"2024-07-04 15:19:08",,994.75
"2024-07-04 15:19:09",,995.1
"2024-07-04 15:19:10",,995.25
"2024-07-04 15:19:11",,995.15
"2024-07-04 15:19:12",,995
"2024-07-04 15:19:13",,995.3
"2024-07-04 15:19:15",,995.35
"2024-07-04 15:19:16",,995.5
"2024-07-04 15:19:17",,995.45
"2024-07-04 15:19:19",,995.45
"2024-07-04 15:19:20",,995.2
"2024-07-04 15:19:21",,995.45
"2024-07-04 15:19:22",,995.3
"2024-07-04 15:19:23",,995.35
"2024-07-04 15:19:24",,995.35
"2024-07-04 15:19:25",,995.3
"2024-07-04 15:19:26",,995.5
"2024-07-04 15:19:27",,995.3
"2024-07-04 15:19:28",,995.3
"2024-07-04 15:19:30",,995.45
"2024-07-04 15:19:31",,995.3
"2024-07-04 15:19:32",,995.45
"2024-07-04 15:19:33",,995.5
"2024-07-04 15:19:34",,995.45
"2024-07-04 15:19:35",,995.45
"2024-07-04 15:19:36",,995.5
"2024-07-04 15:19:37",,995.7
"2024-07-04 15:19:39",,995.5
"2024-07-04 15:19:40",,995.9
"2024-07-04 15:19:41",,995.95
"2024-07-04 15:19:42",,995.95
"2024-07-04 15:19:43",,996
"2024-07-04 15:19:45",,996
"2024-07-04 15:19:46",,996
"2024-07-04 15:19:47",,996
"2024-07-04 15:19:48",,996
"2024-07-04 15:19:49",,996
"2024-07-04 15:19:50",,996.2
"2024-07-04 15:19:51",,996.25
"2024-07-04 15:19:52",,996.2
"2024-07-04 15:19:53",,996.3
"2024-07-04 15:19:54",,996.4
"2024-07-04 15:19:55",,996.45
"2024-07-04 15:19:57",,996.45
"2024-07-04 15:19:58",,996.45
"2024-07-04 15:19:59",,996.45
"2024-07-04 15:20:00",,996.35
"2024-07-04 15:20:01",,996.45
"2024-07-04 15:20:02",,996.45
"2024-07-04 15:20:03",,996.7
"2024-07-04 15:20:04",,996.55
"2024-07-04 15:20:05",,996.5
"2024-07-04 15:20:06",,996.65
"2024-07-04 15:20:07",,996.9
"2024-07-04 15:20:08",,996.9
"2024-07-04 15:20:09",,996.95
"2024-07-04 15:20:10",,996.95
"2024-07-04 15:20:11",,997
"2024-07-04 15:20:12",,997.4
"2024-07-04 15:20:13",,997.4
"2024-07-04 15:20:14",,997.35
"2024-07-04 15:20:15",,997.35
"2024-07-04 15:20:16",,997.45
"2024-07-04 15:20:18",,997.5
"2024-07-04 15:20:19",,997.5
"2024-07-04 15:20:20",,997.6
"2024-07-04 15:20:21",,997.45
"2024-07-04 15:20:22",,997.75
"2024-07-04 15:20:23",,997.75
"2024-07-04 15:20:24",,997.9
"2024-07-04 15:20:25",,997.9
"2024-07-04 15:20:26",,997.8
"2024-07-04 15:20:27",,997.8
"2024-07-04 15:20:28",,997.8
"2024-07-04 15:20:29",,997.75
"2024-07-04 15:20:30",,997.75
"2024-07-04 15:20:31",,997.8
"2024-07-04 15:20:32",,997.95
"2024-07-04 15:20:33",,997.7
"2024-07-04 15:20:34",,997.8
"2024-07-04 15:20:35",,997.45
"2024-07-04 15:20:36",,997.8
"2024-07-04 15:20:38",,997.9
"2024-07-04 15:20:39",,997.95
"2024-07-04 15:20:40",,997.85
"2024-07-04 15:20:41",,998
"2024-07-04 15:20:42",,998
"2024-07-04 15:20:43",,997.9
"2024-07-04 15:20:44",,998
"2024-07-04 15:20:45",,998
"2024-07-04 15:20:46",,998.3
"2024-07-04 15:20:47",,998.35
"2024-07-04 15:20:48",,998.3
"2024-07-04 15:20:49",,998
"2024-07-04 15:20:50",,998.45
"2024-07-04 15:20:51",,998.45
"2024-07-04 15:20:52",,998.45
"2024-07-04 15:20:53",,998.45
"2024-07-04 15:20:54",,998.8
"2024-07-04 15:20:55",,998.8
"2024-07-04 15:20:57",,999
"2024-07-04 15:20:58",,998.95
"2024-07-04 15:20:59",,999
"2024-07-04 15:21:00",,998.7
"2024-07-04 15:21:01",,999.3
"2024-07-04 15:21:02",,999.15
"2024-07-04 15:21:03",,999.4
"2024-07-04 15:21:04",,999.4
"2024-07-04 15:21:05",,999.4
"2024-07-04 15:21:06",,999.35
"2024-07-04 15:21:07",,999.6
"2024-07-04 15:21:08",,999.7
"2024-07-04 15:21:09",,999.7
"2024-07-04 15:21:10",,999.85
"2024-07-04 15:21:11",,999.95
"2024-07-04 15:21:12",,1000
"2024-07-04 15:21:13",,1000
"2024-07-04 15:21:14",,999.9
"2024-07-04 15:21:15",,999.95
"2024-07-04 15:21:16",,999.85
"2024-07-04 15:21:17",,999.7
"2024-07-04 15:21:18",,1000
"2024-07-04 15:21:19",,1000
"2024-07-04 15:21:20",,1000
"2024-07-04 15:21:21",,999.95
"2024-07-04 15:21:23",,1000
"2024-07-04 15:21:24",,999.9
"2024-07-04 15:21:25",,1000
"2024-07-04 15:21:26",,1000
"2024-07-04 15:21:27",,999.95
"2024-07-04 15:21:28",,1000
"2024-07-04 15:21:29",,1000
"2024-07-04 15:21:30",,1000
"2024-07-04 15:21:31",,1000
"2024-07-04 15:21:32",,1000.4
"2024-07-04 15:21:33",,1000.5
"2024-07-04 15:21:34",,1000.45
"2024-07-04 15:21:35",,1000.5
"2024-07-04 15:21:36",,1000.4
"2024-07-04 15:21:37",,1000.55
"2024-07-04 15:21:38",,1000.55
"2024-07-04 15:21:39",,1000.65
"2024-07-04 15:21:40",,1000.65
"2024-07-04 15:21:41",,1001
"2024-07-04 15:21:42",,1001
"2024-07-04 15:21:43",,1001
"2024-07-04 15:21:44",,1001
"2024-07-04 15:21:45",,1001.1
"2024-07-04 15:21:46",,1001.45
"2024-07-04 15:21:47",,1001.45
"2024-07-04 15:21:48",,1001.7
"2024-07-04 15:21:49",,1001.75
"2024-07-04 15:21:50",,1001.8
"2024-07-04 15:21:51",,1001.9
"2024-07-04 15:21:52",,1002
"2024-07-04 15:21:53",,1002
"2024-07-04 15:21:54",,1001.75
"2024-07-04 15:21:55",,1002
"2024-07-04 15:21:56",,1001.8
"2024-07-04 15:21:57",,1002
"2024-07-04 15:21:58",,1002.2
"2024-07-04 15:21:59",,1002.2
"2024-07-04 15:22:00",,1002.45
"2024-07-04 15:22:01",,1002.45
"2024-07-04 15:22:02",,1002.6
"2024-07-04 15:22:03",,1002.75
"2024-07-04 15:22:04",,1002.85
"2024-07-04 15:22:05",,1002.8
"2024-07-04 15:22:06",,1002.9
"2024-07-04 15:22:07",,1003
"2024-07-04 15:22:08",,1003
"2024-07-04 15:22:09",,1003
"2024-07-04 15:22:10",,1002.75
"2024-07-04 15:22:12",,1003
"2024-07-04 15:22:13",,1002.85
"2024-07-04 15:22:14",,1003
"2024-07-04 15:22:15",,1003.3
"2024-07-04 15:22:16",,1003.4
"2024-07-04 15:22:17",,1003.15
"2024-07-04 15:22:19",,1003.5
"2024-07-04 15:22:20",,1003.45
"2024-07-04 15:22:21",,1003.3
"2024-07-04 15:22:22",,1003.55
"2024-07-04 15:22:23",,1003.8
"2024-07-04 15:22:24",,1003.9
"2024-07-04 15:22:25",,1003.55
"2024-07-04 15:22:26",,1003.7
"2024-07-04 15:22:27",,1004
"2024-07-04 15:22:28",,1003.8
"2024-07-04 15:22:29",,1003.85
"2024-07-04 15:22:30",,1003.9
"2024-07-04 15:22:32",,1003.7
"2024-07-04 15:22:33",,1003.5
"2024-07-04 15:22:34",,1003.5
"2024-07-04 15:22:35",,1003
"2024-07-04 15:22:36",,1003
"2024-07-04 15:22:37",,1002.55
"2024-07-04 15:22:38",,1002.7
"2024-07-04 15:22:39",,1002.5
"2024-07-04 15:22:40",,1002.45
"2024-07-04 15:22:41",,1002.25
"2024-07-04 15:22:42",,1002.05
"2024-07-04 15:22:43",,1002.7
"2024-07-04 15:22:44",,1002.55
"2024-07-04 15:22:45",,1002.35
"2024-07-04 15:22:46",,1002.4
"2024-07-04 15:22:47",,1002.5
"2024-07-04 15:22:48",,1002.55
"2024-07-04 15:22:49",,1002.45
"2024-07-04 15:22:51",,1002.65
"2024-07-04 15:22:52",,1002.4
"2024-07-04 15:22:53",,1002.65
"2024-07-04 15:22:54",,1002.8
"2024-07-04 15:22:55",,1002.75
"2024-07-04 15:22:56",,1003.15
"2024-07-04 15:22:57",,1003
"2024-07-04 15:22:58",,1002.85
"2024-07-04 15:22:59",,1003
"2024-07-04 15:23:00",,1003
"2024-07-04 15:23:01",,1003.05
"2024-07-04 15:23:02",,1003.5
"2024-07-04 15:23:04",,1003.15
"2024-07-04 15:23:05",,1003.7
"2024-07-04 15:23:06",,1003.8
"2024-07-04 15:23:07",,1003.7
"2024-07-04 15:23:08",,1004
"2024-07-04 15:23:09",,1003.3
"2024-07-04 15:23:10",,1003.6
"2024-07-04 15:23:11",,1003.95
"2024-07-04 15:23:12",,1003.8
"2024-07-04 15:23:13",,1003.55
"2024-07-04 15:23:14",,1003.5
"2024-07-04 15:23:15",,1003.6
"2024-07-04 15:23:16",,1003.3
"2024-07-04 15:23:17",,1003.85
"2024-07-04 15:23:18",,1003.3
"2024-07-04 15:23:19",,1003.85
"2024-07-04 15:23:20",,1003.95
"2024-07-04 15:23:21",,1003.9
"2024-07-04 15:23:22",,1003.85
"2024-07-04 15:23:24",,1003.6
"2024-07-04 15:23:25",,1003.55
"2024-07-04 15:23:26",,1003.55
"2024-07-04 15:23:27",,1003.95
"2024-07-04 15:23:28",,1003.95
"2024-07-04 15:23:29",,1003.9
"2024-07-04 15:23:30",,1003.95
"2024-07-04 15:24:01",,1003.1
"2024-07-04 15:24:02",,1003
"2024-07-04 15:24:03",,1003.3
"2024-07-04 15:24:04",,1002.65
"2024-07-04 15:24:05",,1002.65
"2024-07-04 15:24:06",,1003.05
"2024-07-04 15:24:07",,1003
"2024-07-04 15:24:08",,1002.7
"2024-07-04 15:24:09",,1002.7
"2024-07-04 15:24:10",,1003
"2024-07-04 15:24:11",,1002.6
"2024-07-04 15:24:12",,1002.85
"2024-07-04 15:24:13",,1002.5
"2024-07-04 15:24:14",,1002.8
"2024-07-04 15:24:15",,1002.8
"2024-07-04 15:24:16",,1002.3
"2024-07-04 15:24:17",,1002.8
"2024-07-04 15:24:18",,1002.8
"2024-07-04 15:24:19",,1002.4
"2024-07-04 15:24:20",,1002.25
"2024-07-04 15:24:21",,1002.45
"2024-07-04 15:24:22",,1002.45
"2024-07-04 15:24:23",,1002.5
"2024-07-04 15:24:24",,1002.5
"2024-07-04 15:24:25",,1002.25
"2024-07-04 15:24:26",,1002.65
"2024-07-04 15:24:27",,1002.5
"2024-07-04 15:24:28",,1002.5
"2024-07-04 15:24:30",,1002.5
"2024-07-04 15:24:31",,1002.25
"2024-07-04 15:25:01",,1002.5
"2024-07-04 15:25:03",,1002.75
"2024-07-04 15:25:04",,1002.5
"2024-07-04 15:25:05",,1002.5
"2024-07-04 15:25:06",,1002.45
"2024-07-04 15:25:07",,1002.75
"2024-07-04 15:25:09",,1002.6
"2024-07-04 15:25:10",,1002.85
"2024-07-04 15:25:11",,1002.85
"2024-07-04 15:25:12",,1002.6
"2024-07-04 15:25:13",,1002.75
"2024-07-04 15:25:14",,1002.55
"2024-07-04 15:25:15",,1002.8
"2024-07-04 15:25:16",,1002.6
"2024-07-04 15:25:17",,1002.8
"2024-07-04 15:25:18",,1002.8
"2024-07-04 15:25:19",,1002.9
"2024-07-04 15:25:20",,1002.4
"2024-07-04 15:25:21",,1002.75
"2024-07-04 15:25:22",,1002.55
"2024-07-04 15:25:23",,1002.4
"2024-07-04 15:25:24",,1002.85
"2024-07-04 15:25:25",,1002.65
"2024-07-04 15:25:26",,1002.7
"2024-07-04 15:25:27",,1002.75
"2024-07-04 15:25:28",,1002.75
"2024-07-04 15:25:29",,1002.7
"2024-07-04 15:25:30",,1002.7
"2024-07-04 15:26:01",,1002.4
"2024-07-04 15:26:02",,1002.2
"2024-07-04 15:26:03",,1002.35
"2024-07-04 15:26:04",,1002
"2024-07-04 15:26:05",,1002
"2024-07-04 15:26:06",,1001.95
"2024-07-04 15:26:07",,1002.45
"2024-07-04 15:26:08",,1002
"2024-07-04 15:26:09",,1001.85
"2024-07-04 15:26:10",,1002.25
"2024-07-04 15:26:11",,1002.05
"2024-07-04 15:26:12",,1002.4
"2024-07-04 15:26:13",,1002.05
"2024-07-04 15:26:14",,1001.95
"2024-07-04 15:26:15",,1002
"2024-07-04 15:26:16",,1001.95
"2024-07-04 15:26:17",,1001.8
"2024-07-04 15:26:18",,1002
"2024-07-04 15:26:19",,1001.95
"2024-07-04 15:26:20",,1001.65
"2024-07-04 15:26:21",,1001.85
"2024-07-04 15:26:22",,1001.75
"2024-07-04 15:26:23",,1002
"2024-07-04 15:26:24",,1002
"2024-07-04 15:26:25",,1002
"2024-07-04 15:26:26",,1002.3
"2024-07-04 15:26:27",,1002
"2024-07-04 15:26:28",,1001.8
"2024-07-04 15:26:29",,1001.95
"2024-07-04 15:26:30",,1002.05
"2024-07-04 15:27:01",,1002.4
"2024-07-04 15:27:02",,1002.4
"2024-07-04 15:27:03",,1002.15
"2024-07-04 15:27:04",,1002.15
"2024-07-04 15:27:05",,1002.15
"2024-07-04 15:27:06",,1002.5
"2024-07-04 15:27:07",,1002.55
"2024-07-04 15:27:08",,1002.6
"2024-07-04 15:27:09",,1002
"2024-07-04 15:27:10",,1002.4
"2024-07-04 15:27:11",,1001.9
