"DateTime","Pre Open NESTLEIND","NESTLEINDEQN"
"2024-07-04 15:03:55",,2546.7
"2024-07-04 15:03:56",,2546.85
"2024-07-04 15:03:57",,2546.05
"2024-07-04 15:03:58",,2546.7
"2024-07-04 15:03:59",,2546.75
"2024-07-04 15:04:30",,2547
"2024-07-04 15:04:31",,2547
"2024-07-04 15:04:33",,2546.75
"2024-07-04 15:04:35",,2546.8
"2024-07-04 15:04:36",,2547
"2024-07-04 15:04:37",,2547
"2024-07-04 15:04:38",,2547
"2024-07-04 15:04:40",,2547
"2024-07-04 15:04:41",,2547
"2024-07-04 15:04:42",,2547
"2024-07-04 15:04:43",,2547
"2024-07-04 15:04:44",,2547
"2024-07-04 15:04:46",,2546.95
"2024-07-04 15:04:47",,2545.75
"2024-07-04 15:04:48",,2546.9
"2024-07-04 15:04:50",,2545.7
"2024-07-04 15:04:51",,2545.55
"2024-07-04 15:04:52",,2545.75
"2024-07-04 15:04:53",,2545.1
"2024-07-04 15:04:54",,2546.45
"2024-07-04 15:04:55",,2546.05
"2024-07-04 15:04:56",,2546.45
"2024-07-04 15:04:58",,2546.45
"2024-07-04 15:04:59",,2546.05
"2024-07-04 15:05:00",,2545.2
"2024-07-04 15:05:30",,2545.65
"2024-07-04 15:05:31",,2545.65
"2024-07-04 15:05:32",,2544
"2024-07-04 15:05:33",,2543.95
"2024-07-04 15:05:34",,2543.85
"2024-07-04 15:05:35",,2544.1
"2024-07-04 15:05:36",,2544.1
"2024-07-04 15:05:37",,2543.65
"2024-07-04 15:05:38",,2544
"2024-07-04 15:05:40",,2543.55
"2024-07-04 15:05:41",,2543.25
"2024-07-04 15:05:42",,2543.3
"2024-07-04 15:05:43",,2544.05
"2024-07-04 15:05:44",,2543
"2024-07-04 15:05:45",,2542.65
"2024-07-04 15:05:46",,2542.7
"2024-07-04 15:05:47",,2543.55
"2024-07-04 15:05:49",,2544.85
"2024-07-04 15:05:51",,2544.85
"2024-07-04 15:05:52",,2544.85
"2024-07-04 15:05:54",,2546
"2024-07-04 15:05:55",,2546.7
"2024-07-04 15:05:57",,2546.65
"2024-07-04 15:05:58",,2546.7
"2024-07-04 15:06:00",,2546.3
"2024-07-04 15:06:30",,2543
"2024-07-04 15:06:32",,2543
"2024-07-04 15:06:33",,2543.65
"2024-07-04 15:06:34",,2543.35
"2024-07-04 15:06:35",,2543.35
"2024-07-04 15:06:37",,2543.35
"2024-07-04 15:06:38",,2543.35
"2024-07-04 15:06:39",,2543
"2024-07-04 15:06:40",,2543.35
"2024-07-04 15:06:41",,2543.35
"2024-07-04 15:06:43",,2543.35
"2024-07-04 15:06:44",,2544.85
"2024-07-04 15:06:45",,2545
"2024-07-04 15:06:46",,2545
"2024-07-04 15:06:48",,2545
"2024-07-04 15:06:49",,2544.75
"2024-07-04 15:06:50",,2544.45
"2024-07-04 15:06:51",,2544.5
"2024-07-04 15:06:52",,2543.35
"2024-07-04 15:06:53",,2544.25
"2024-07-04 15:06:54",,2544.35
"2024-07-04 15:06:55",,2544.3
"2024-07-04 15:06:57",,2543.55
"2024-07-04 15:06:58",,2543.9
"2024-07-04 15:06:59",,2543
"2024-07-04 15:07:00",,2543.8
"2024-07-04 15:07:31",,2542.95
"2024-07-04 15:07:32",,2542.95
"2024-07-04 15:07:33",,2542.1
"2024-07-04 15:07:35",,2542.95
"2024-07-04 15:07:36",,2542.95
"2024-07-04 15:07:37",,2542.95
"2024-07-04 15:07:38",,2542.85
"2024-07-04 15:07:39",,2542.95
"2024-07-04 15:07:40",,2542.95
"2024-07-04 15:07:41",,2542.95
"2024-07-04 15:07:42",,2542.95
"2024-07-04 15:07:44",,2542.95
"2024-07-04 15:07:45",,2542.95
"2024-07-04 15:07:46",,2542.95
"2024-07-04 15:07:47",,2542.95
"2024-07-04 15:07:48",,2544.1
"2024-07-04 15:07:49",,2543.3
"2024-07-04 15:07:51",,2544.05
"2024-07-04 15:07:52",,2544.05
"2024-07-04 15:07:53",,2543.55
"2024-07-04 15:07:54",,2544.05
"2024-07-04 15:07:55",,2544.3
"2024-07-04 15:07:56",,2544.25
"2024-07-04 15:07:57",,2544.3
"2024-07-04 15:07:58",,2544.1
"2024-07-04 15:07:59",,2543.85
"2024-07-04 15:08:00",,2544.35
"2024-07-04 15:08:02",,2544.75
"2024-07-04 15:08:03",,2544.35
"2024-07-04 15:08:04",,2544.7
"2024-07-04 15:08:05",,2544.75
"2024-07-04 15:08:06",,2544.75
"2024-07-04 15:08:08",,2544.45
"2024-07-04 15:08:10",,2544.75
"2024-07-04 15:08:12",,2544.65
"2024-07-04 15:08:13",,2544.55
"2024-07-04 15:08:14",,2544.75
"2024-07-04 15:08:15",,2544.75
"2024-07-04 15:08:16",,2544.75
"2024-07-04 15:08:18",,2544.75
"2024-07-04 15:08:19",,2544.75
"2024-07-04 15:08:20",,2544.75
"2024-07-04 15:08:21",,2544.35
"2024-07-04 15:08:22",,2544.35
"2024-07-04 15:08:24",,2544.35
"2024-07-04 15:08:25",,2544.35
"2024-07-04 15:08:26",,2544.35
"2024-07-04 15:08:27",,2544.7
"2024-07-04 15:08:29",,2544.4
"2024-07-04 15:08:30",,2544.7
"2024-07-04 15:09:00",,2545.55
"2024-07-04 15:09:01",,2545.5
"2024-07-04 15:09:02",,2545.25
"2024-07-04 15:09:03",,2545.25
"2024-07-04 15:09:04",,2545
"2024-07-04 15:09:06",,2545.2
"2024-07-04 15:09:07",,2545.2
"2024-07-04 15:09:08",,2545.2
"2024-07-04 15:09:09",,2545.2
"2024-07-04 15:09:10",,2545.2
"2024-07-04 15:09:11",,2544.9
"2024-07-04 15:09:12",,2544.35
"2024-07-04 15:09:13",,2545
"2024-07-04 15:09:14",,2545
"2024-07-04 15:09:15",,2545.15
"2024-07-04 15:09:16",,2545
"2024-07-04 15:09:17",,2545
"2024-07-04 15:09:18",,2545
"2024-07-04 15:09:19",,2545.15
"2024-07-04 15:09:20",,2545.15
"2024-07-04 15:09:21",,2545.15
"2024-07-04 15:09:23",,2545
"2024-07-04 15:09:25",,2545
"2024-07-04 15:09:26",,2545
"2024-07-04 15:09:27",,2545
"2024-07-04 15:09:28",,2544.75
"2024-07-04 15:09:29",,2545
"2024-07-04 15:09:30",,2545
"2024-07-04 15:10:01",,2545
"2024-07-04 15:10:02",,2545
"2024-07-04 15:10:03",,2545
"2024-07-04 15:10:04",,2544.8
"2024-07-04 15:10:05",,2544.8
"2024-07-04 15:10:06",,2544.3
"2024-07-04 15:10:07",,2544.35
"2024-07-04 15:10:09",,2544.1
"2024-07-04 15:10:10",,2544.05
"2024-07-04 15:10:11",,2543.65
"2024-07-04 15:10:12",,2544.1
"2024-07-04 15:10:13",,2544.1
"2024-07-04 15:10:14",,2544.1
"2024-07-04 15:10:15",,2544.1
"2024-07-04 15:10:17",,2544.1
"2024-07-04 15:10:18",,2543.9
"2024-07-04 15:10:19",,2544.1
"2024-07-04 15:10:21",,2544.1
"2024-07-04 15:10:22",,2544.1
"2024-07-04 15:10:23",,2544.1
"2024-07-04 15:10:24",,2544.1
"2024-07-04 15:10:25",,2544.3
"2024-07-04 15:10:26",,2544.3
"2024-07-04 15:10:27",,2544.8
"2024-07-04 15:10:29",,2544.55
"2024-07-04 15:10:30",,2544.05
"2024-07-04 15:10:31",,2543.95
"2024-07-04 15:10:32",,2543.6
"2024-07-04 15:10:33",,2543.6
"2024-07-04 15:10:34",,2543.3
"2024-07-04 15:10:35",,2544.4
"2024-07-04 15:10:36",,2544.4
"2024-07-04 15:10:38",,2543.65
"2024-07-04 15:10:39",,2544.4
"2024-07-04 15:10:40",,2544.4
"2024-07-04 15:10:41",,2544.4
"2024-07-04 15:10:42",,2545
"2024-07-04 15:10:43",,2545.4
"2024-07-04 15:10:44",,2545.65
"2024-07-04 15:10:45",,2545.65
"2024-07-04 15:10:46",,2545.65
"2024-07-04 15:10:47",,2545.65
"2024-07-04 15:10:49",,2545.65
"2024-07-04 15:10:50",,2545.65
"2024-07-04 15:10:51",,2545
"2024-07-04 15:10:52",,2544.6
"2024-07-04 15:10:53",,2545
"2024-07-04 15:10:54",,2545.65
"2024-07-04 15:10:55",,2545.05
"2024-07-04 15:10:56",,2545.05
"2024-07-04 15:10:58",,2545.05
"2024-07-04 15:10:59",,2545.6
"2024-07-04 15:11:00",,2545
"2024-07-04 15:11:31",,2543.35
"2024-07-04 15:11:32",,2543.3
"2024-07-04 15:11:33",,2544.35
"2024-07-04 15:11:34",,2544.3
"2024-07-04 15:11:35",,2544.3
"2024-07-04 15:11:36",,2544.3
"2024-07-04 15:11:37",,2544.3
"2024-07-04 15:11:38",,2543.85
"2024-07-04 15:11:39",,2544.3
"2024-07-04 15:11:40",,2544.3
"2024-07-04 15:11:41",,2544.3
"2024-07-04 15:11:42",,2543.9
"2024-07-04 15:11:43",,2544.95
"2024-07-04 15:11:44",,2545
"2024-07-04 15:11:45",,2544.95
"2024-07-04 15:11:46",,2544.95
"2024-07-04 15:11:47",,2544.95
"2024-07-04 15:11:48",,2545
"2024-07-04 15:11:49",,2545
"2024-07-04 15:11:50",,2545
"2024-07-04 15:11:51",,2545
"2024-07-04 15:11:52",,2544.85
"2024-07-04 15:11:53",,2544.9
"2024-07-04 15:11:54",,2545
"2024-07-04 15:11:55",,2545
"2024-07-04 15:11:56",,2545
"2024-07-04 15:11:57",,2545
"2024-07-04 15:11:58",,2545
"2024-07-04 15:11:59",,2544.3
"2024-07-04 15:12:00",,2544.95
"2024-07-04 15:12:31",,2545
"2024-07-04 15:12:32",,2544.5
"2024-07-04 15:12:33",,2544.5
"2024-07-04 15:12:34",,2545
"2024-07-04 15:12:35",,2545
"2024-07-04 15:12:36",,2544.5
"2024-07-04 15:12:37",,2544.5
"2024-07-04 15:12:38",,2544.5
"2024-07-04 15:12:39",,2545
"2024-07-04 15:12:40",,2545
"2024-07-04 15:12:41",,2545.2
"2024-07-04 15:12:42",,2545
"2024-07-04 15:12:43",,2544.85
"2024-07-04 15:12:44",,2544.85
"2024-07-04 15:12:45",,2544.85
"2024-07-04 15:12:46",,2544.85
"2024-07-04 15:12:47",,2544.85
"2024-07-04 15:12:48",,2545
"2024-07-04 15:12:49",,2545
"2024-07-04 15:12:50",,2545
"2024-07-04 15:12:51",,2544.95
"2024-07-04 15:12:52",,2544.25
"2024-07-04 15:12:53",,2545.5
"2024-07-04 15:12:54",,2545
"2024-07-04 15:12:55",,2544.95
"2024-07-04 15:12:56",,2544.95
"2024-07-04 15:12:57",,2545
"2024-07-04 15:12:58",,2545
"2024-07-04 15:12:59",,2544.95
"2024-07-04 15:13:00",,2544.85
"2024-07-04 15:13:31",,2548
"2024-07-04 15:13:32",,2548.3
"2024-07-04 15:13:33",,2547.7
"2024-07-04 15:13:34",,2547.05
"2024-07-04 15:13:35",,2547.7
"2024-07-04 15:13:36",,2547.7
"2024-07-04 15:13:37",,2547.05
"2024-07-04 15:13:38",,2547.05
"2024-07-04 15:13:39",,2546.5
"2024-07-04 15:13:40",,2546.05
"2024-07-04 15:13:41",,2546.05
"2024-07-04 15:13:42",,2545.85
"2024-07-04 15:13:43",,2546.1
"2024-07-04 15:13:44",,2546.1
"2024-07-04 15:13:45",,2546.05
"2024-07-04 15:13:46",,2546.2
"2024-07-04 15:13:48",,2546.2
"2024-07-04 15:13:49",,2546.95
"2024-07-04 15:13:50",,2546.2
"2024-07-04 15:13:51",,2545.8
"2024-07-04 15:13:52",,2545.85
"2024-07-04 15:13:53",,2545.85
"2024-07-04 15:13:54",,2545.75
"2024-07-04 15:13:55",,2545.75
"2024-07-04 15:13:56",,2545.75
"2024-07-04 15:13:57",,2545.75
"2024-07-04 15:13:58",,2545.75
"2024-07-04 15:13:59",,2545.05
"2024-07-04 15:14:31",,2545
"2024-07-04 15:14:32",,2545.2
"2024-07-04 15:14:33",,2545.1
"2024-07-04 15:14:34",,2545
"2024-07-04 15:14:35",,2545
"2024-07-04 15:14:36",,2545.2
"2024-07-04 15:14:37",,2545.2
"2024-07-04 15:14:38",,2545
"2024-07-04 15:14:39",,2545.2
"2024-07-04 15:14:40",,2544.15
"2024-07-04 15:14:41",,2545
"2024-07-04 15:14:42",,2545.1
"2024-07-04 15:14:43",,2545.1
"2024-07-04 15:14:44",,2544.65
"2024-07-04 15:14:45",,2544.65
"2024-07-04 15:14:46",,2544.65
"2024-07-04 15:14:47",,2544.65
"2024-07-04 15:14:48",,2544.65
"2024-07-04 15:14:49",,2544.65
"2024-07-04 15:14:50",,2545.15
"2024-07-04 15:14:51",,2545.8
"2024-07-04 15:14:52",,2545.8
"2024-07-04 15:14:53",,2545.15
"2024-07-04 15:14:54",,2545.15
"2024-07-04 15:14:55",,2545.45
"2024-07-04 15:14:56",,2545.45
"2024-07-04 15:14:57",,2545.45
"2024-07-04 15:14:58",,2545.3
"2024-07-04 15:14:59",,2545
"2024-07-04 15:15:00",,2545
"2024-07-04 15:15:30",,2545.2
"2024-07-04 15:15:31",,2545.7
"2024-07-04 15:15:32",,2545.35
"2024-07-04 15:15:33",,2545.2
"2024-07-04 15:15:35",,2545.1
"2024-07-04 15:15:36",,2545
"2024-07-04 15:15:37",,2545.2
"2024-07-04 15:15:38",,2545.15
"2024-07-04 15:15:39",,2544.9
"2024-07-04 15:15:40",,2545.2
"2024-07-04 15:15:41",,2545.2
"2024-07-04 15:15:42",,2545.2
"2024-07-04 15:15:43",,2545.2
"2024-07-04 15:15:44",,2545.05
"2024-07-04 15:15:45",,2546.2
"2024-07-04 15:15:46",,2545.1
"2024-07-04 15:15:47",,2545.1
"2024-07-04 15:15:48",,2545.15
"2024-07-04 15:15:50",,2545.15
"2024-07-04 15:15:51",,2546.1
"2024-07-04 15:15:52",,2545.15
"2024-07-04 15:15:53",,2545.65
"2024-07-04 15:15:54",,2546.1
"2024-07-04 15:15:55",,2545.65
"2024-07-04 15:15:56",,2546.1
"2024-07-04 15:15:57",,2546.1
"2024-07-04 15:15:58",,2546.1
"2024-07-04 15:15:59",,2545.2
"2024-07-04 15:16:01",,2545.3
"2024-07-04 15:16:02",,2545.2
"2024-07-04 15:16:03",,2545.65
"2024-07-04 15:16:04",,2545.65
"2024-07-04 15:16:05",,2545.4
"2024-07-04 15:16:06",,2545.4
"2024-07-04 15:16:07",,2545.65
"2024-07-04 15:16:08",,2545.8
"2024-07-04 15:16:09",,2545.8
"2024-07-04 15:16:10",,2545.8
"2024-07-04 15:16:11",,2546.4
"2024-07-04 15:16:12",,2547.75
"2024-07-04 15:16:13",,2546.25
"2024-07-04 15:16:14",,2546.95
"2024-07-04 15:16:16",,2546.95
"2024-07-04 15:16:17",,2546.95
"2024-07-04 15:16:18",,2547.15
"2024-07-04 15:16:19",,2547.15
"2024-07-04 15:16:20",,2546.95
"2024-07-04 15:16:22",,2546.65
"2024-07-04 15:16:23",,2546.7
"2024-07-04 15:16:24",,2546.65
"2024-07-04 15:16:25",,2546.7
"2024-07-04 15:16:26",,2546.7
"2024-07-04 15:16:27",,2545.8
"2024-07-04 15:16:28",,2546.7
"2024-07-04 15:16:29",,2545.8
"2024-07-04 15:16:31",,2546.65
"2024-07-04 15:16:33",,2546.65
"2024-07-04 15:16:34",,2545.5
"2024-07-04 15:16:35",,2545.5
"2024-07-04 15:16:36",,2545.75
"2024-07-04 15:16:37",,2545.75
"2024-07-04 15:16:38",,2545.75
"2024-07-04 15:16:40",,2547.35
"2024-07-04 15:16:41",,2546.15
"2024-07-04 15:16:42",,2547.3
"2024-07-04 15:16:43",,2547.25
"2024-07-04 15:16:44",,2546.75
"2024-07-04 15:16:45",,2546
"2024-07-04 15:16:46",,2546.75
"2024-07-04 15:16:47",,2547.2
"2024-07-04 15:16:48",,2547.15
"2024-07-04 15:16:50",,2546.3
"2024-07-04 15:16:51",,2546.35
"2024-07-04 15:16:52",,2546.25
"2024-07-04 15:16:54",,2547.25
"2024-07-04 15:16:55",,2547.25
"2024-07-04 15:16:56",,2546.25
"2024-07-04 15:16:57",,2547.15
"2024-07-04 15:16:58",,2547.15
"2024-07-04 15:17:00",,2546.25
"2024-07-04 15:17:01",,2546.25
"2024-07-04 15:17:02",,2546.25
"2024-07-04 15:17:03",,2547.15
"2024-07-04 15:17:05",,2546.7
"2024-07-04 15:17:06",,2546.7
"2024-07-04 15:17:07",,2546.7
"2024-07-04 15:17:09",,2546.55
"2024-07-04 15:17:11",,2546.45
"2024-07-04 15:17:12",,2546.7
"2024-07-04 15:17:13",,2546.7
"2024-07-04 15:17:15",,2546.5
"2024-07-04 15:17:16",,2546.55
"2024-07-04 15:17:17",,2546.55
"2024-07-04 15:17:25",,2546.55
"2024-07-04 15:17:32",,2546.6
"2024-07-04 15:17:39",,2547.5
"2024-07-04 15:17:46",,2546.55
"2024-07-04 15:17:54",,2546.55
"2024-07-04 15:18:01",,2546.55
"2024-07-04 15:18:08",,2546.25
"2024-07-04 15:18:15",,2544.7
"2024-07-04 15:18:18",,2545.1
"2024-07-04 15:18:19",,2545.9
"2024-07-04 15:18:20",,2545.15
"2024-07-04 15:18:21",,2544.4
"2024-07-04 15:18:22",,2545.45
"2024-07-04 15:18:23",,2545
"2024-07-04 15:18:24",,2545
"2024-07-04 15:18:25",,2545
"2024-07-04 15:18:26",,2545.15
"2024-07-04 15:18:27",,2545
"2024-07-04 15:18:28",,2545
"2024-07-04 15:18:29",,2545
"2024-07-04 15:18:30",,2545
"2024-07-04 15:18:31",,2545.45
"2024-07-04 15:18:32",,2545.45
"2024-07-04 15:18:33",,2545.25
"2024-07-04 15:18:34",,2545
"2024-07-04 15:18:36",,2545
"2024-07-04 15:18:37",,2544.95
"2024-07-04 15:18:38",,2544
"2024-07-04 15:18:39",,2544.95
"2024-07-04 15:18:40",,2544.9
"2024-07-04 15:18:41",,2544.8
"2024-07-04 15:18:42",,2544.4
"2024-07-04 15:18:43",,2544.4
"2024-07-04 15:18:45",,2544.4
"2024-07-04 15:18:46",,2545
"2024-07-04 15:18:48",,2545.05
"2024-07-04 15:18:49",,2545.05
"2024-07-04 15:18:51",,2545
"2024-07-04 15:18:52",,2544.5
"2024-07-04 15:18:53",,2545.05
"2024-07-04 15:18:54",,2545.75
"2024-07-04 15:18:55",,2545
"2024-07-04 15:18:56",,2545
"2024-07-04 15:18:58",,2545
"2024-07-04 15:18:59",,2545
"2024-07-04 15:19:00",,2545
"2024-07-04 15:19:01",,2545.4
"2024-07-04 15:19:02",,2545
"2024-07-04 15:19:03",,2544.4
"2024-07-04 15:19:04",,2544.95
"2024-07-04 15:19:05",,2544.95
"2024-07-04 15:19:06",,2544.95
"2024-07-04 15:19:07",,2544.95
"2024-07-04 15:19:08",,2544.15
"2024-07-04 15:19:09",,2544.95
"2024-07-04 15:19:10",,2544.95
"2024-07-04 15:19:11",,2544.95
"2024-07-04 15:19:12",,2544.95
"2024-07-04 15:19:13",,2544.5
"2024-07-04 15:19:14",,2546.5
"2024-07-04 15:19:16",,2544.95
"2024-07-04 15:19:17",,2545.95
"2024-07-04 15:19:18",,2545.9
"2024-07-04 15:19:19",,2545.9
"2024-07-04 15:19:20",,2545.9
"2024-07-04 15:19:21",,2545.9
"2024-07-04 15:19:22",,2545.9
"2024-07-04 15:19:23",,2545.85
"2024-07-04 15:19:24",,2545.9
"2024-07-04 15:19:25",,2545.9
"2024-07-04 15:19:26",,2545.9
"2024-07-04 15:19:27",,2545.9
"2024-07-04 15:19:28",,2545.9
"2024-07-04 15:19:29",,2545.85
"2024-07-04 15:19:30",,2545.85
"2024-07-04 15:19:31",,2545.85
"2024-07-04 15:19:32",,2545.1
"2024-07-04 15:19:34",,2544.8
"2024-07-04 15:19:35",,2545.75
"2024-07-04 15:19:36",,2545.75
"2024-07-04 15:19:37",,2545.3
"2024-07-04 15:19:38",,2545.75
"2024-07-04 15:19:39",,2545.75
"2024-07-04 15:19:40",,2544.8
"2024-07-04 15:19:41",,2544.65
"2024-07-04 15:19:42",,2545.75
"2024-07-04 15:19:43",,2545.7
"2024-07-04 15:19:44",,2545.7
"2024-07-04 15:19:45",,2545.7
"2024-07-04 15:19:46",,2544.5
"2024-07-04 15:19:47",,2545.6
"2024-07-04 15:19:48",,2545.6
"2024-07-04 15:19:49",,2545.6
"2024-07-04 15:19:50",,2546
"2024-07-04 15:19:51",,2546.5
"2024-07-04 15:19:52",,2546.5
"2024-07-04 15:19:53",,2547
"2024-07-04 15:19:55",,2546.95
"2024-07-04 15:19:56",,2546.95
"2024-07-04 15:19:57",,2545.65
"2024-07-04 15:19:58",,2546.85
"2024-07-04 15:19:59",,2545.25
"2024-07-04 15:20:00",,2546.2
"2024-07-04 15:20:01",,2546.6
"2024-07-04 15:20:02",,2545
"2024-07-04 15:20:03",,2545.5
"2024-07-04 15:20:04",,2545.5
"2024-07-04 15:20:05",,2545.5
"2024-07-04 15:20:06",,2545.5
"2024-07-04 15:20:07",,2545.5
"2024-07-04 15:20:08",,2545
"2024-07-04 15:20:09",,2545.5
"2024-07-04 15:20:10",,2545.5
"2024-07-04 15:20:11",,2545.5
"2024-07-04 15:20:13",,2545.5
"2024-07-04 15:20:14",,2545
"2024-07-04 15:20:16",,2545.25
"2024-07-04 15:20:17",,2545.25
"2024-07-04 15:20:18",,2545.25
"2024-07-04 15:20:19",,2545.25
"2024-07-04 15:20:20",,2546.05
"2024-07-04 15:20:21",,2546.05
"2024-07-04 15:20:22",,2546.6
"2024-07-04 15:20:23",,2546.1
"2024-07-04 15:20:24",,2546.55
"2024-07-04 15:20:25",,2545.25
"2024-07-04 15:20:26",,2546.05
"2024-07-04 15:20:27",,2546.05
"2024-07-04 15:20:29",,2546.25
"2024-07-04 15:20:30",,2545.3
"2024-07-04 15:20:32",,2545.3
"2024-07-04 15:20:33",,2545.3
"2024-07-04 15:20:34",,2545.65
"2024-07-04 15:20:35",,2545.8
"2024-07-04 15:20:36",,2545.8
"2024-07-04 15:20:37",,2545.8
"2024-07-04 15:20:39",,2545.8
"2024-07-04 15:20:40",,2545.35
"2024-07-04 15:20:41",,2545.8
"2024-07-04 15:20:43",,2545.8
"2024-07-04 15:20:44",,2545.55
"2024-07-04 15:20:45",,2545.55
"2024-07-04 15:20:46",,2545.55
"2024-07-04 15:20:47",,2545.55
"2024-07-04 15:20:48",,2545.55
"2024-07-04 15:20:49",,2546.2
"2024-07-04 15:20:50",,2546.85
"2024-07-04 15:20:51",,2545.4
"2024-07-04 15:20:52",,2546.5
"2024-07-04 15:20:53",,2545.95
"2024-07-04 15:20:54",,2546.45
"2024-07-04 15:20:55",,2546.45
"2024-07-04 15:20:56",,2546.45
"2024-07-04 15:20:57",,2545.35
"2024-07-04 15:20:58",,2546.45
"2024-07-04 15:20:59",,2546.45
"2024-07-04 15:21:00",,2546.45
"2024-07-04 15:21:01",,2545.35
"2024-07-04 15:21:02",,2545.35
"2024-07-04 15:21:04",,2545.35
"2024-07-04 15:21:05",,2545.9
"2024-07-04 15:21:06",,2545.9
"2024-07-04 15:21:07",,2545.9
"2024-07-04 15:21:08",,2546.45
"2024-07-04 15:21:09",,2546.95
"2024-07-04 15:21:10",,2546.95
"2024-07-04 15:21:11",,2545.9
"2024-07-04 15:21:12",,2546.95
"2024-07-04 15:21:13",,2546
"2024-07-04 15:21:14",,2545.6
"2024-07-04 15:21:15",,2545.4
"2024-07-04 15:21:16",,2545.4
"2024-07-04 15:21:17",,2545.4
"2024-07-04 15:21:18",,2545.25
"2024-07-04 15:21:19",,2546.55
"2024-07-04 15:21:20",,2545.3
"2024-07-04 15:21:22",,2545.3
"2024-07-04 15:21:23",,2546.5
"2024-07-04 15:21:24",,2546.5
"2024-07-04 15:21:25",,2546.8
"2024-07-04 15:21:26",,2546.8
"2024-07-04 15:21:27",,2546.8
"2024-07-04 15:21:29",,2546.8
"2024-07-04 15:21:30",,2546.8
"2024-07-04 15:21:31",,2545.5
"2024-07-04 15:21:32",,2546.8
"2024-07-04 15:21:34",,2545.6
"2024-07-04 15:21:35",,2546.15
"2024-07-04 15:21:36",,2546.15
"2024-07-04 15:21:37",,2546.15
"2024-07-04 15:21:38",,2546.8
"2024-07-04 15:21:39",,2546.8
"2024-07-04 15:21:40",,2546.75
"2024-07-04 15:21:41",,2546.75
"2024-07-04 15:21:42",,2546.15
"2024-07-04 15:21:44",,2546.45
"2024-07-04 15:21:45",,2546.45
"2024-07-04 15:21:46",,2546.8
"2024-07-04 15:21:47",,2546.8
"2024-07-04 15:21:49",,2546.8
"2024-07-04 15:21:50",,2546.15
"2024-07-04 15:21:51",,2546.8
"2024-07-04 15:21:52",,2546.8
"2024-07-04 15:21:53",,2546.5
"2024-07-04 15:21:54",,2546.5
"2024-07-04 15:21:56",,2546.8
"2024-07-04 15:21:57",,2546.5
"2024-07-04 15:21:58",,2546.8
"2024-07-04 15:21:59",,2546.8
"2024-07-04 15:22:00",,2546.15
"2024-07-04 15:22:01",,2546.8
"2024-07-04 15:22:02",,2546.8
"2024-07-04 15:22:03",,2546.5
"2024-07-04 15:22:04",,2546.45
"2024-07-04 15:22:06",,2546.45
"2024-07-04 15:22:07",,2546.45
"2024-07-04 15:22:08",,2546.45
"2024-07-04 15:22:09",,2546.45
"2024-07-04 15:22:10",,2546.15
"2024-07-04 15:22:11",,2546.45
"2024-07-04 15:22:12",,2546.15
"2024-07-04 15:22:13",,2546.4
"2024-07-04 15:22:14",,2546.4
"2024-07-04 15:22:15",,2546.4
"2024-07-04 15:22:16",,2546.4
"2024-07-04 15:22:17",,2546.4
"2024-07-04 15:22:20",,2545.7
"2024-07-04 15:22:28",,2545.95
"2024-07-04 15:22:36",,2545.6
"2024-07-04 15:22:44",,2545.9
"2024-07-04 15:22:51",,2546.75
"2024-07-04 15:22:59",,2546.55
"2024-07-04 15:23:07",,2545.7
"2024-07-04 15:23:16",,2546.75
"2024-07-04 15:23:18",,2546.8
"2024-07-04 15:23:19",,2546.8
"2024-07-04 15:23:20",,2546.8
"2024-07-04 15:23:21",,2546.8
"2024-07-04 15:23:22",,2546.8
"2024-07-04 15:23:23",,2546.55
"2024-07-04 15:23:24",,2546.55
"2024-07-04 15:23:25",,2546.5
"2024-07-04 15:23:26",,2546.8
"2024-07-04 15:23:27",,2546.7
"2024-07-04 15:23:28",,2546.8
"2024-07-04 15:23:29",,2546.8
"2024-07-04 15:23:30",,2546.8
"2024-07-04 15:24:01",,2544.6
"2024-07-04 15:24:02",,2544.6
"2024-07-04 15:24:03",,2545
"2024-07-04 15:24:04",,2544.95
"2024-07-04 15:24:05",,2545.45
"2024-07-04 15:24:06",,2545.75
"2024-07-04 15:24:07",,2545.65
"2024-07-04 15:24:08",,2545.45
"2024-07-04 15:24:09",,2545.6
"2024-07-04 15:24:10",,2545.85
"2024-07-04 15:24:11",,2545.6
"2024-07-04 15:24:12",,2545.5
"2024-07-04 15:24:13",,2544.75
"2024-07-04 15:24:14",,2544.3
"2024-07-04 15:24:15",,2545.7
"2024-07-04 15:24:16",,2545.7
"2024-07-04 15:24:17",,2545
"2024-07-04 15:24:18",,2545.65
"2024-07-04 15:24:19",,2545.65
"2024-07-04 15:24:20",,2545.65
"2024-07-04 15:24:21",,2544.35
"2024-07-04 15:24:23",,2544.1
"2024-07-04 15:24:24",,2545.5
"2024-07-04 15:24:25",,2545.55
"2024-07-04 15:24:26",,2544.45
"2024-07-04 15:24:27",,2545.55
"2024-07-04 15:24:28",,2545.65
"2024-07-04 15:24:29",,2544.35
"2024-07-04 15:24:30",,2545.05
"2024-07-04 15:25:01",,2543.95
"2024-07-04 15:25:02",,2543.65
"2024-07-04 15:25:03",,2542.85
"2024-07-04 15:25:04",,2543.1
"2024-07-04 15:25:05",,2543.1
"2024-07-04 15:25:06",,2543.1
"2024-07-04 15:25:07",,2543.1
"2024-07-04 15:25:08",,2543.8
"2024-07-04 15:25:09",,2543.8
