"DateTime","Pre Open MARUTI","MARUTIEQN"
"2022-09-02 14:39:47",,8994.95
"2022-09-02 14:39:48",,8994.75
"2022-09-02 14:39:49",,8994.95
"2022-09-02 14:40:20",,8996.1
"2022-09-02 14:40:21",,8999.3
"2022-09-02 14:40:22",,8996.1
"2022-09-02 14:40:23",,8997.7
"2022-09-02 14:40:24",,8997.9
"2022-09-02 14:40:25",,8995.45
"2022-09-02 14:40:27",,8995.45
"2022-09-02 14:40:28",,8998.3
"2022-09-02 14:40:29",,8990
"2022-09-02 14:40:30",,8989.7
"2022-09-02 14:40:31",,8989.7
"2022-09-02 14:40:32",,8989.7
"2022-09-02 14:40:34",,8989.7
"2022-09-02 14:40:35",,8989.7
"2022-09-02 14:40:36",,8989.95
"2022-09-02 14:40:37",,8990.45
"2022-09-02 14:40:38",,8990.45
"2022-09-02 14:40:39",,8992.45
"2022-09-02 14:40:40",,8992.45
"2022-09-02 14:40:41",,8992.45
"2022-09-02 14:40:42",,8991.45
"2022-09-02 14:40:43",,8993.3
"2022-09-02 14:40:45",,8993.3
"2022-09-02 14:40:46",,8993.7
"2022-09-02 14:40:47",,8995.45
"2022-09-02 14:40:48",,8996.1
"2022-09-02 14:40:49",,8997.7
"2022-09-02 14:41:20",,8995.05
"2022-09-02 14:41:21",,8998.1
"2022-09-02 14:41:22",,8993.3
"2022-09-02 14:41:23",,8990.4
"2022-09-02 14:41:24",,8995.15
"2022-09-02 14:41:26",,8990.55
"2022-09-02 14:41:27",,8990.3
"2022-09-02 14:41:28",,8995.55
"2022-09-02 14:41:29",,8995.75
"2022-09-02 14:41:30",,8993.5
"2022-09-02 14:41:31",,8993.5
"2022-09-02 14:41:32",,8993.55
"2022-09-02 14:41:34",,8995.75
"2022-09-02 14:41:35",,8995.75
"2022-09-02 14:41:36",,8995.75
"2022-09-02 14:41:37",,8991.15
"2022-09-02 14:41:38",,8993.1
"2022-09-02 14:41:39",,8993.1
"2022-09-02 14:41:40",,8993.1
"2022-09-02 14:41:41",,8993.1
"2022-09-02 14:41:42",,8994.7
"2022-09-02 14:41:43",,8993.1
"2022-09-02 14:41:44",,8993.1
"2022-09-02 14:41:45",,8991.5
"2022-09-02 14:41:46",,8993.1
"2022-09-02 14:41:47",,8993.1
"2022-09-02 14:41:48",,8993.1
"2022-09-02 14:42:19",,8986.55
"2022-09-02 14:42:20",,8986.55
"2022-09-02 14:42:21",,8988.45
"2022-09-02 14:42:22",,8987.45
"2022-09-02 14:42:24",,8987.95
"2022-09-02 14:42:25",,8988.45
"2022-09-02 14:42:26",,8988.45
"2022-09-02 14:42:27",,8987.95
"2022-09-02 14:42:28",,8987.95
"2022-09-02 14:42:29",,8987.95
"2022-09-02 14:42:31",,8990.5
"2022-09-02 14:42:32",,8989.7
"2022-09-02 14:42:33",,8990.5
"2022-09-02 14:42:34",,8988.6
"2022-09-02 14:42:35",,8988.6
"2022-09-02 14:42:36",,8988.6
"2022-09-02 14:42:37",,8988.5
"2022-09-02 14:42:38",,8988.5
"2022-09-02 14:42:39",,8988.5
"2022-09-02 14:42:40",,8988.6
"2022-09-02 14:42:41",,8989.15
"2022-09-02 14:42:42",,8989
"2022-09-02 14:42:43",,8989.15
"2022-09-02 14:42:44",,8989.75
"2022-09-02 14:42:45",,8990
"2022-09-02 14:42:46",,8990
"2022-09-02 14:42:47",,8990
"2022-09-02 14:42:48",,8990
"2022-09-02 14:43:20",,8985.1
"2022-09-02 14:43:22",,8985
"2022-09-02 14:43:23",,8985.05
"2022-09-02 14:43:24",,8985.05
"2022-09-02 14:43:25",,8985.1
"2022-09-02 14:43:26",,8985.05
"2022-09-02 14:43:27",,8981.6
"2022-09-02 14:43:28",,8984.75
"2022-09-02 14:43:29",,8984.75
"2022-09-02 14:43:31",,8985.1
"2022-09-02 14:43:32",,8985
"2022-09-02 14:43:33",,8981.7
"2022-09-02 14:43:34",,8981.15
"2022-09-02 14:43:35",,8984.95
"2022-09-02 14:43:36",,8984.95
"2022-09-02 14:43:37",,8984.95
"2022-09-02 14:43:38",,8984.95
"2022-09-02 14:43:39",,8983.5
"2022-09-02 14:43:40",,8983.5
"2022-09-02 14:43:41",,8983.5
"2022-09-02 14:43:43",,8983.5
"2022-09-02 14:43:44",,8985
"2022-09-02 14:43:45",,8983.5
"2022-09-02 14:43:46",,8982.15
"2022-09-02 14:43:47",,8983.9
"2022-09-02 14:43:48",,8984
"2022-09-02 14:43:49",,8984
"2022-09-02 14:44:20",,8986
"2022-09-02 14:44:21",,8986.75
"2022-09-02 14:44:22",,8986.75
"2022-09-02 14:44:23",,8986.75
"2022-09-02 14:44:24",,8986.75
"2022-09-02 14:44:25",,8989.9
"2022-09-02 14:44:26",,8989.9
"2022-09-02 14:44:28",,8990
"2022-09-02 14:44:29",,8990
"2022-09-02 14:44:30",,8988.35
"2022-09-02 14:44:31",,8986
"2022-09-02 14:44:32",,8986
"2022-09-02 14:44:33",,8986.05
"2022-09-02 14:44:34",,8986.05
"2022-09-02 14:44:35",,8986.05
"2022-09-02 14:44:36",,8986.05
"2022-09-02 14:44:37",,8988.75
"2022-09-02 14:44:39",,8988.75
"2022-09-02 14:44:40",,8987.45
"2022-09-02 14:44:41",,8986.05
"2022-09-02 14:44:42",,8985
"2022-09-02 14:44:43",,8985
"2022-09-02 14:44:44",,8985.95
"2022-09-02 14:44:45",,8985.95
"2022-09-02 14:44:47",,8985.95
"2022-09-02 14:44:48",,8985
"2022-09-02 14:44:49",,8985.95
"2022-09-02 14:45:20",,8978.45
"2022-09-02 14:45:21",,8978.45
"2022-09-02 14:45:23",,8981.75
"2022-09-02 14:45:24",,8977.8
"2022-09-02 14:45:25",,8977.4
"2022-09-02 14:45:26",,8977.65
"2022-09-02 14:45:27",,8985
"2022-09-02 14:45:28",,8980.5
"2022-09-02 14:45:30",,8977.1
"2022-09-02 14:45:31",,8977.15
"2022-09-02 14:45:32",,8980
"2022-09-02 14:45:33",,8980
"2022-09-02 14:45:34",,8977.05
"2022-09-02 14:45:35",,8977.05
"2022-09-02 14:45:36",,8977.25
"2022-09-02 14:45:37",,8980.85
"2022-09-02 14:45:38",,8979.8
"2022-09-02 14:45:39",,8979.8
"2022-09-02 14:45:40",,8981.3
"2022-09-02 14:45:41",,8979.8
"2022-09-02 14:45:42",,8979.8
"2022-09-02 14:45:43",,8979.8
"2022-09-02 14:45:45",,8979.9
"2022-09-02 14:45:46",,8980.45
"2022-09-02 14:45:47",,8979.8
"2022-09-02 14:45:48",,8980
"2022-09-02 14:45:49",,8980
"2022-09-02 14:46:20",,8976.75
"2022-09-02 14:46:21",,8979.15
"2022-09-02 14:46:22",,8978.45
"2022-09-02 14:46:23",,8978.45
"2022-09-02 14:46:24",,8978.45
"2022-09-02 14:46:25",,8978.95
"2022-09-02 14:46:26",,8977.05
"2022-09-02 14:46:27",,8975
"2022-09-02 14:46:28",,8977.45
"2022-09-02 14:46:29",,8977.85
"2022-09-02 14:46:31",,8975
"2022-09-02 14:46:32",,8975
"2022-09-02 14:46:33",,8975
"2022-09-02 14:46:34",,8975
"2022-09-02 14:46:35",,8974
"2022-09-02 14:46:36",,8974
"2022-09-02 14:46:38",,8974.5
"2022-09-02 14:46:39",,8974.5
"2022-09-02 14:46:40",,8975
"2022-09-02 14:46:41",,8975
"2022-09-02 14:46:42",,8974
"2022-09-02 14:46:43",,8973.7
"2022-09-02 14:46:44",,8973
"2022-09-02 14:46:46",,8973
"2022-09-02 14:46:47",,8973
"2022-09-02 14:46:48",,8973.05
"2022-09-02 14:46:49",,8975
"2022-09-02 14:47:19",,8975.25
"2022-09-02 14:47:20",,8975
"2022-09-02 14:47:22",,8975.25
"2022-09-02 14:47:23",,8975.25
"2022-09-02 14:47:24",,8975.2
"2022-09-02 14:47:25",,8975.2
"2022-09-02 14:47:26",,8975.15
"2022-09-02 14:47:27",,8975
"2022-09-02 14:47:28",,8975
"2022-09-02 14:47:30",,8974
"2022-09-02 14:47:31",,8973.95
"2022-09-02 14:47:32",,8973
"2022-09-02 14:47:33",,8974
"2022-09-02 14:47:34",,8975
"2022-09-02 14:47:35",,8975
"2022-09-02 14:47:36",,8975
"2022-09-02 14:47:37",,8975
"2022-09-02 14:47:38",,8974
"2022-09-02 14:47:39",,8975
"2022-09-02 14:47:40",,8975
"2022-09-02 14:47:41",,8975
"2022-09-02 14:47:42",,8974
"2022-09-02 14:47:43",,8974
"2022-09-02 14:47:44",,8974
"2022-09-02 14:47:45",,8974
"2022-09-02 14:47:47",,8973
"2022-09-02 14:47:48",,8973
"2022-09-02 14:47:49",,8975
"2022-09-02 14:48:19",,8976.2
"2022-09-02 14:48:20",,8975
"2022-09-02 14:48:21",,8976.2
"2022-09-02 14:48:23",,8976.2
"2022-09-02 14:48:24",,8979.35
"2022-09-02 14:48:25",,8976.6
"2022-09-02 14:48:26",,8982
"2022-09-02 14:48:27",,8982
"2022-09-02 14:48:28",,8982
"2022-09-02 14:48:29",,8985
"2022-09-02 14:48:30",,8985
"2022-09-02 14:48:31",,8987.4
"2022-09-02 14:48:32",,8987.3
"2022-09-02 14:48:33",,8985
"2022-09-02 14:48:34",,8985
"2022-09-02 14:48:35",,8987
"2022-09-02 14:48:36",,8987.25
"2022-09-02 14:48:37",,8987.25
"2022-09-02 14:48:39",,8987.4
"2022-09-02 14:48:40",,8986.15
"2022-09-02 14:48:41",,8986.15
"2022-09-02 14:48:43",,8986.2
"2022-09-02 14:48:44",,8986.4
"2022-09-02 14:48:45",,8986.4
"2022-09-02 14:48:46",,8986.4
"2022-09-02 14:48:47",,8986.4
"2022-09-02 14:48:48",,8986.4
"2022-09-02 14:49:20",,8987.8
"2022-09-02 14:49:21",,8987.8
"2022-09-02 14:49:22",,8987.8
"2022-09-02 14:49:23",,8987.2
"2022-09-02 14:49:24",,8987.8
"2022-09-02 14:49:25",,8987.5
"2022-09-02 14:49:26",,8987.5
"2022-09-02 14:49:27",,8988.2
"2022-09-02 14:49:28",,8988.2
"2022-09-02 14:49:29",,8990
"2022-09-02 14:49:30",,8990.15
"2022-09-02 14:49:31",,8990.15
"2022-09-02 14:49:32",,8989.3
"2022-09-02 14:49:33",,8989.15
"2022-09-02 14:49:34",,8989.15
"2022-09-02 14:49:35",,8989.15
"2022-09-02 14:49:36",,8989.15
"2022-09-02 14:49:37",,8992.7
"2022-09-02 14:49:38",,8992.65
"2022-09-02 14:49:39",,8990.9
"2022-09-02 14:49:40",,8990.9
"2022-09-02 14:49:41",,8990.9
"2022-09-02 14:49:42",,8992.9
"2022-09-02 14:49:43",,8992.9
"2022-09-02 14:49:44",,8993
"2022-09-02 14:49:45",,8993
"2022-09-02 14:49:46",,8990.9
"2022-09-02 14:49:47",,8988.1
"2022-09-02 14:49:48",,8988.1
"2022-09-02 14:49:49",,8993
"2022-09-02 14:49:50",,8991
"2022-09-02 14:49:51",,8991
"2022-09-02 14:49:52",,8992
"2022-09-02 14:49:53",,8992
"2022-09-02 14:49:54",,8991.5
"2022-09-02 14:49:55",,8991.5
"2022-09-02 14:49:56",,8991.5
"2022-09-02 14:49:57",,8991.5
"2022-09-02 14:49:58",,8991.5
"2022-09-02 14:49:59",,8993
"2022-09-02 14:50:00",,8991.5
"2022-09-02 14:50:01",,8991.5
"2022-09-02 14:50:02",,8991.5
"2022-09-02 14:50:03",,8991.5
"2022-09-02 14:50:04",,8991.5
"2022-09-02 14:50:05",,8991.5
"2022-09-02 14:50:06",,8991.5
"2022-09-02 14:50:07",,8993.4
"2022-09-02 14:50:08",,8993.4
"2022-09-02 14:50:09",,8993.4
"2022-09-02 14:50:10",,8992
"2022-09-02 14:50:11",,8995
"2022-09-02 14:50:12",,8992
"2022-09-02 14:50:13",,8995.95
"2022-09-02 14:50:14",,8996
"2022-09-02 14:50:15",,8996
"2022-09-02 14:50:16",,8996
"2022-09-02 14:50:17",,8992.2
"2022-09-02 14:50:18",,8995.4
"2022-09-02 14:50:19",,8990.9
"2022-09-02 14:50:20",,8990
"2022-09-02 14:50:21",,8990
"2022-09-02 14:50:22",,8990
"2022-09-02 14:50:23",,8990
"2022-09-02 14:50:24",,8990
"2022-09-02 14:50:25",,8993.25
"2022-09-02 14:50:26",,8993.25
"2022-09-02 14:50:27",,8993.25
"2022-09-02 14:50:28",,8993.25
"2022-09-02 14:50:29",,8992.9
"2022-09-02 14:50:30",,8992.9
"2022-09-02 14:50:31",,8991.2
"2022-09-02 14:50:32",,8991.2
"2022-09-02 14:50:33",,8991.2
"2022-09-02 14:50:34",,8992.75
"2022-09-02 14:50:35",,8991.2
"2022-09-02 14:50:36",,8991.2
"2022-09-02 14:50:37",,8991.2
"2022-09-02 14:50:38",,8991.2
"2022-09-02 14:50:39",,8992.9
"2022-09-02 14:50:40",,8992.9
"2022-09-02 14:50:41",,8992.9
"2022-09-02 14:50:42",,8987.8
"2022-09-02 14:50:43",,8991.75
"2022-09-02 14:50:44",,8991.75
"2022-09-02 14:50:45",,8991.75
"2022-09-02 14:50:46",,8991.75
"2022-09-02 14:50:47",,8991.75
"2022-09-02 14:50:48",,8991.75
"2022-09-02 14:50:49",,8991.75
"2022-09-02 14:50:50",,8990
"2022-09-02 14:50:51",,8990
"2022-09-02 14:50:52",,8990
"2022-09-02 14:50:53",,8990
"2022-09-02 14:50:54",,8990
"2022-09-02 14:50:55",,8990
"2022-09-02 14:50:56",,8990
"2022-09-02 14:50:57",,8992.1
"2022-09-02 14:50:58",,8991.05
"2022-09-02 14:50:59",,8991.05
"2022-09-02 14:51:00",,8991
"2022-09-02 14:51:01",,8991.05
"2022-09-02 14:51:02",,8990
"2022-09-02 14:51:03",,8990
"2022-09-02 14:51:04",,8990
"2022-09-02 14:51:05",,8990
"2022-09-02 14:51:06",,8987.8
"2022-09-02 14:51:07",,8990
"2022-09-02 14:51:08",,8990
"2022-09-02 14:51:09",,8990
"2022-09-02 14:51:10",,8990
"2022-09-02 14:51:11",,8990
"2022-09-02 14:51:12",,8990
"2022-09-02 14:51:13",,8990.4
"2022-09-02 14:51:14",,8990
"2022-09-02 14:51:15",,8988.9
"2022-09-02 14:51:16",,8990
"2022-09-02 14:51:17",,8990
"2022-09-02 14:51:18",,8990
"2022-09-02 14:51:19",,8990
"2022-09-02 14:51:20",,8988.9
"2022-09-02 14:51:21",,8985
"2022-09-02 14:51:22",,8984.9
"2022-09-02 14:51:23",,8985.05
"2022-09-02 14:51:24",,8985.05
"2022-09-02 14:51:25",,8985.15
"2022-09-02 14:51:26",,8985.2
"2022-09-02 14:51:27",,8985.2
"2022-09-02 14:51:28",,8985.2
"2022-09-02 14:51:29",,8985.2
"2022-09-02 14:51:30",,8985.2
"2022-09-02 14:51:31",,8985.2
"2022-09-02 14:51:32",,8985.2
"2022-09-02 14:51:33",,8985.05
"2022-09-02 14:51:34",,8985.05
"2022-09-02 14:51:35",,8985.05
"2022-09-02 14:51:36",,8984.95
"2022-09-02 14:51:37",,8984.95
"2022-09-02 14:51:38",,8984.95
"2022-09-02 14:51:39",,8984.95
"2022-09-02 14:51:40",,8984.95
"2022-09-02 14:51:41",,8984.95
"2022-09-02 14:51:42",,8983.5
"2022-09-02 14:51:43",,8984.65
"2022-09-02 14:51:44",,8984.65
"2022-09-02 14:51:45",,8984.6
"2022-09-02 14:51:46",,8984.6
"2022-09-02 14:51:47",,8982.25
"2022-09-02 14:51:48",,8984.6
"2022-09-02 14:51:49",,8984.6
"2022-09-02 14:51:50",,8984.6
"2022-09-02 14:51:51",,8985
"2022-09-02 14:51:52",,8982.3
"2022-09-02 14:51:53",,8982.45
"2022-09-02 14:51:54",,8985
"2022-09-02 14:51:55",,8985
"2022-09-02 14:51:56",,8985
"2022-09-02 14:51:57",,8985
"2022-09-02 14:51:58",,8983.6
"2022-09-02 14:51:59",,8985
"2022-09-02 14:52:00",,8985
"2022-09-02 14:52:01",,8985
"2022-09-02 14:52:02",,8985
"2022-09-02 14:52:03",,8983.6
"2022-09-02 14:52:04",,8983.6
"2022-09-02 14:52:05",,8983.6
"2022-09-02 14:52:06",,8985
"2022-09-02 14:52:07",,8985
"2022-09-02 14:52:08",,8985
"2022-09-02 14:52:09",,8982.05
"2022-09-02 14:52:10",,8983.6
"2022-09-02 14:52:11",,8983.6
"2022-09-02 14:52:12",,8983.6
"2022-09-02 14:52:13",,8983.6
"2022-09-02 14:52:14",,8983.6
"2022-09-02 14:52:15",,8983.6
"2022-09-02 14:52:16",,8985.05
"2022-09-02 14:52:17",,8985.7
"2022-09-02 14:52:18",,8985.7
"2022-09-02 14:52:19",,8984.2
"2022-09-02 14:52:20",,8985
"2022-09-02 14:52:21",,8984.55
"2022-09-02 14:52:22",,8984.55
"2022-09-02 14:52:23",,8984.6
"2022-09-02 14:52:24",,8983.3
"2022-09-02 14:52:25",,8986
"2022-09-02 14:52:26",,8983.3
"2022-09-02 14:52:27",,8985
"2022-09-02 14:52:28",,8985
"2022-09-02 14:52:29",,8985.65
"2022-09-02 14:52:30",,8985.65
"2022-09-02 14:52:31",,8985.65
"2022-09-02 14:52:32",,8984.85
"2022-09-02 14:52:33",,8984.85
"2022-09-02 14:52:34",,8984.85
"2022-09-02 14:52:35",,8984.85
"2022-09-02 14:52:36",,8983
"2022-09-02 14:52:37",,8982.85
"2022-09-02 14:52:38",,8982.85
"2022-09-02 14:52:39",,8982.85
"2022-09-02 14:52:40",,8982
"2022-09-02 14:52:41",,8983.3
"2022-09-02 14:52:42",,8983.3
"2022-09-02 14:52:43",,8983.65
"2022-09-02 14:52:44",,8982
"2022-09-02 14:52:45",,8982.7
"2022-09-02 14:52:46",,8982.7
"2022-09-02 14:52:47",,8982.7
"2022-09-02 14:52:48",,8982.7
"2022-09-02 14:52:49",,8982.7
"2022-09-02 14:52:50",,8982
"2022-09-02 14:52:51",,8982
"2022-09-02 14:52:52",,8980.05
"2022-09-02 14:52:53",,8982.8
"2022-09-02 14:52:54",,8980
"2022-09-02 14:52:55",,8980
"2022-09-02 14:52:56",,8982.7
"2022-09-02 14:52:57",,8982.7
"2022-09-02 14:52:58",,8979.5
"2022-09-02 14:52:59",,8982.3
"2022-09-02 14:53:00",,8982
"2022-09-02 14:53:01",,8981.95
"2022-09-02 14:53:02",,8981.95
"2022-09-02 14:53:03",,8981
"2022-09-02 14:53:04",,8979
"2022-09-02 14:53:05",,8979.25
"2022-09-02 14:53:06",,8979.25
"2022-09-02 14:53:07",,8979.25
"2022-09-02 14:53:08",,8979.95
"2022-09-02 14:53:09",,8981.2
"2022-09-02 14:53:10",,8981.2
"2022-09-02 14:53:11",,8981.2
"2022-09-02 14:53:12",,8981.2
"2022-09-02 14:53:13",,8982
"2022-09-02 14:53:14",,8982
"2022-09-02 14:53:15",,8982
"2022-09-02 14:53:16",,8982
"2022-09-02 14:53:17",,8982
"2022-09-02 14:53:18",,8982
"2022-09-02 14:53:19",,8982
"2022-09-02 14:53:20",,8982
"2022-09-02 14:53:21",,8982
"2022-09-02 14:53:22",,8980
"2022-09-02 14:53:23",,8982
"2022-09-02 14:53:24",,8982
"2022-09-02 14:53:25",,8982
"2022-09-02 14:53:26",,8982
"2022-09-02 14:53:27",,8981
"2022-09-02 14:53:28",,8982
"2022-09-02 14:53:29",,8981
"2022-09-02 14:53:30",,8982
"2022-09-02 14:53:31",,8982
"2022-09-02 14:53:32",,8982
"2022-09-02 14:53:33",,8981
"2022-09-02 14:53:34",,8982
"2022-09-02 14:53:35",,8981
"2022-09-02 14:53:36",,8982
"2022-09-02 14:53:37",,8982
"2022-09-02 14:53:38",,8982
"2022-09-02 14:53:39",,8982
"2022-09-02 14:53:40",,8982
"2022-09-02 14:53:41",,8981.5
"2022-09-02 14:53:42",,8981.5
"2022-09-02 14:53:43",,8981.5
"2022-09-02 14:53:44",,8982
"2022-09-02 14:53:45",,8982
"2022-09-02 14:53:46",,8982
"2022-09-02 14:53:47",,8982
"2022-09-02 14:53:48",,8982
"2022-09-02 14:53:49",,8982
"2022-09-02 14:53:50",,8980
"2022-09-02 14:53:51",,8980
"2022-09-02 14:53:52",,8980
"2022-09-02 14:53:53",,8981
"2022-09-02 14:53:54",,8982
"2022-09-02 14:53:55",,8982
"2022-09-02 14:53:56",,8982
"2022-09-02 14:53:57",,8982
"2022-09-02 14:53:58",,8982.4
"2022-09-02 14:53:59",,8982.4
"2022-09-02 14:54:00",,8985
"2022-09-02 14:54:01",,8985
"2022-09-02 14:54:02",,8985
"2022-09-02 14:54:03",,8982
"2022-09-02 14:54:04",,8985
"2022-09-02 14:54:05",,8982
"2022-09-02 14:54:06",,8982
"2022-09-02 14:54:07",,8982
"2022-09-02 14:54:08",,8985.3
"2022-09-02 14:54:09",,8985.3
"2022-09-02 14:54:10",,8985.3
"2022-09-02 14:54:11",,8985.3
"2022-09-02 14:54:12",,8985.15
"2022-09-02 14:54:13",,8985.15
"2022-09-02 14:54:14",,8987.8
"2022-09-02 14:54:15",,8987.8
"2022-09-02 14:54:16",,8987.8
"2022-09-02 14:54:17",,8987.8
"2022-09-02 14:54:18",,8987.8
"2022-09-02 14:54:19",,8985.35
"2022-09-02 14:54:20",,8985.35
"2022-09-02 14:54:21",,8985.35
"2022-09-02 14:54:22",,8985.35
"2022-09-02 14:54:23",,8987.95
"2022-09-02 14:54:24",,8988
"2022-09-02 14:54:25",,8988
"2022-09-02 14:54:26",,8988
"2022-09-02 14:54:27",,8988
"2022-09-02 14:54:28",,8988
"2022-09-02 14:54:29",,8988
"2022-09-02 14:54:30",,8988
"2022-09-02 14:54:31",,8986.6
"2022-09-02 14:54:32",,8986.6
"2022-09-02 14:54:33",,8988
"2022-09-02 14:54:34",,8988
"2022-09-02 14:54:35",,8986.6
"2022-09-02 14:54:36",,8986.6
"2022-09-02 14:54:37",,8986.6
"2022-09-02 14:54:38",,8986.6
"2022-09-02 14:54:39",,8986.6
"2022-09-02 14:54:40",,8986.6
"2022-09-02 14:54:41",,8987
"2022-09-02 14:54:42",,8987
"2022-09-02 14:54:43",,8988
"2022-09-02 14:54:44",,8988
"2022-09-02 14:54:45",,8988
"2022-09-02 14:54:46",,8988
"2022-09-02 14:54:47",,8988
"2022-09-02 14:54:48",,8985.75
"2022-09-02 14:54:49",,8988
"2022-09-02 14:54:50",,8985.75
"2022-09-02 14:54:51",,8985.75
"2022-09-02 14:54:52",,8986.6
"2022-09-02 14:54:53",,8986.6
"2022-09-02 14:54:54",,8986.6
"2022-09-02 14:54:55",,8988
"2022-09-02 14:54:56",,8987.3
"2022-09-02 14:54:57",,8988.9
"2022-09-02 14:54:58",,8988.9
"2022-09-02 14:54:59",,8988.9
"2022-09-02 14:55:00",,8988
"2022-09-02 14:55:01",,8988
"2022-09-02 14:55:02",,8988
"2022-09-02 14:55:03",,8987.3
"2022-09-02 14:55:04",,8988
"2022-09-02 14:55:05",,8987.3
"2022-09-02 14:55:06",,8987.3
"2022-09-02 14:55:07",,8987.3
"2022-09-02 14:55:08",,8987.3
"2022-09-02 14:55:09",,8987.3
"2022-09-02 14:55:10",,8987.3
"2022-09-02 14:55:11",,8987.3
"2022-09-02 14:55:12",,8987.3
"2022-09-02 14:55:13",,8988.4
"2022-09-02 14:55:14",,8988.4
"2022-09-02 14:55:15",,8988.4
"2022-09-02 14:55:16",,8988.35
"2022-09-02 14:55:17",,8988.35
"2022-09-02 14:55:18",,8988.35
"2022-09-02 14:55:19",,8988.35
"2022-09-02 14:55:20",,8987.85
"2022-09-02 14:55:21",,8987.85
"2022-09-02 14:55:22",,8988.8
"2022-09-02 14:55:23",,8988.35
"2022-09-02 14:55:24",,8988.35
"2022-09-02 14:55:25",,8988.35
"2022-09-02 14:55:26",,8988.35
"2022-09-02 14:55:27",,8988.35
"2022-09-02 14:55:28",,8989
"2022-09-02 14:55:29",,8989
"2022-09-02 14:55:30",,8989
"2022-09-02 14:55:31",,8989
"2022-09-02 14:55:32",,8989
"2022-09-02 14:55:33",,8989
"2022-09-02 14:55:34",,8989
"2022-09-02 14:55:35",,8988.9
"2022-09-02 14:55:36",,8988.9
"2022-09-02 14:55:37",,8988.9
"2022-09-02 14:55:38",,8988.9
"2022-09-02 14:55:39",,8988.9
"2022-09-02 14:55:40",,8988.65
"2022-09-02 14:55:41",,8988.65
"2022-09-02 14:55:42",,8988.65
"2022-09-02 14:55:43",,8989
"2022-09-02 14:55:44",,8989
"2022-09-02 14:55:45",,8988.65
"2022-09-02 14:55:46",,8992
"2022-09-02 14:55:47",,8992
"2022-09-02 14:55:48",,8992
"2022-09-02 14:55:49",,8993.95
"2022-09-02 14:55:50",,8993.95
"2022-09-02 14:55:51",,8994
"2022-09-02 14:55:52",,8992.05
"2022-09-02 14:55:53",,8992
"2022-09-02 14:55:54",,8994
"2022-09-02 14:55:55",,8995
"2022-09-02 14:55:56",,8995
"2022-09-02 14:55:57",,8995
"2022-09-02 14:55:58",,8995
"2022-09-02 14:55:59",,8995
"2022-09-02 14:56:00",,8996.85
"2022-09-02 14:56:01",,8996.8
"2022-09-02 14:56:02",,8996.8
"2022-09-02 14:56:03",,8994
"2022-09-02 14:56:04",,8992
"2022-09-02 14:56:05",,8992
"2022-09-02 14:56:06",,8992
"2022-09-02 14:56:07",,8992
"2022-09-02 14:56:08",,8994
"2022-09-02 14:56:09",,8994
"2022-09-02 14:56:10",,8994
"2022-09-02 14:56:11",,8995
"2022-09-02 14:56:12",,8995
"2022-09-02 14:56:13",,8996.1
"2022-09-02 14:56:14",,8996.1
"2022-09-02 14:56:15",,8994
"2022-09-02 14:56:16",,8994
"2022-09-02 14:56:17",,8994
"2022-09-02 14:56:18",,8995.5
"2022-09-02 14:56:19",,8994
"2022-09-02 14:56:20",,8993.5
"2022-09-02 14:56:21",,8993.5
"2022-09-02 14:56:22",,8993.5
"2022-09-02 14:56:23",,8993.75
"2022-09-02 14:56:24",,8994
"2022-09-02 14:56:25",,8993.75
"2022-09-02 14:56:26",,8993.75
"2022-09-02 14:56:27",,8993.5
"2022-09-02 14:56:28",,8990.15
"2022-09-02 14:56:29",,8993.35
"2022-09-02 14:56:30",,8993.35
"2022-09-02 14:56:31",,8993.1
"2022-09-02 14:56:33",,8990
"2022-09-02 14:56:34",,8989.7
"2022-09-02 14:56:35",,8989.7
"2022-09-02 14:56:36",,8986.6
"2022-09-02 14:56:37",,8986.6
"2022-09-02 14:56:38",,8986.6
"2022-09-02 14:56:39",,8986.6
"2022-09-02 14:56:40",,8986
"2022-09-02 14:56:41",,8986.6
"2022-09-02 14:56:42",,8986
"2022-09-02 14:56:43",,8986.6
"2022-09-02 14:56:45",,8985
"2022-09-02 14:56:46",,8985
"2022-09-02 14:56:47",,8985
"2022-09-02 14:56:48",,8986.7
"2022-09-02 14:56:49",,8986.75
"2022-09-02 14:57:20",,8989.45
"2022-09-02 14:57:21",,8990.25
"2022-09-02 14:57:22",,8986.5
"2022-09-02 14:57:23",,8986.05
"2022-09-02 14:57:24",,8988
"2022-09-02 14:57:25",,8987.75
"2022-09-02 14:57:26",,8987.75
"2022-09-02 14:57:27",,8987.9
"2022-09-02 14:57:28",,8989.3
"2022-09-02 14:57:29",,8987.9
"2022-09-02 14:57:30",,8987.9
"2022-09-02 14:57:31",,8987.9
"2022-09-02 14:57:32",,8986
"2022-09-02 14:57:33",,8986
"2022-09-02 14:57:34",,8986
"2022-09-02 14:57:35",,8986
"2022-09-02 14:57:36",,8986
"2022-09-02 14:57:38",,8986
"2022-09-02 14:57:39",,8986
"2022-09-02 14:57:40",,8988.3
"2022-09-02 14:57:41",,8988.3
"2022-09-02 14:57:42",,8985.5
"2022-09-02 14:57:43",,8986
"2022-09-02 14:57:44",,8986
"2022-09-02 14:57:45",,8986
"2022-09-02 14:57:46",,8986
"2022-09-02 14:57:47",,8986
"2022-09-02 14:57:48",,8986
"2022-09-02 14:57:49",,8986
